taxon,count,percentage,kingdom,phylum,class,order,family,genus,species,name
47880,2,1.4380760842913914e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas fulva,Pseudomonas fulva
481448,2,1.4380760842913914e-05,Bacteria,Verrucomicrobia,Methylacidiphilae,Methylacidiphilales,Methylacidiphilaceae,Methylacidiphilum,Methylacidiphilum infernorum,Methylacidiphilum infernorum V4
2107708,2,1.4380760842913914e-05,Viruses, , , , ,Pandoravirus,Pandoravirus neocaledonia,Pandoravirus neocaledonia
479978,2,1.4380760842913914e-05,Bacteria,Actinobacteria,Actinobacteria,Micromonosporales,Micromonosporaceae,Micromonospora,Micromonospora tulbaghiae,Micromonospora tulbaghiae
479434,2,1.4380760842913914e-05,Bacteria,Chloroflexi,Thermomicrobia,Sphaerobacterales,Sphaerobacteraceae,Sphaerobacter,Sphaerobacter thermophilus,Sphaerobacter thermophilus DSM 20745
716,2,1.4380760842913914e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Actinobacillus,Actinobacillus suis,Actinobacillus suis
45398,2,1.4380760842913914e-05,Bacteria,Actinobacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces,Streptomyces griseoviridis,Streptomyces griseoviridis
45401,2,1.4380760842913914e-05,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Hyphomicrobiaceae, , ,Hyphomicrobiaceae
2094242,2,1.4380760842913914e-05,Bacteria,Lentisphaerae,Lentisphaeria,Victivallales, , ,Victivallales bacterium CCUG 44730,Victivallales bacterium CCUG 44730
458233,2,1.4380760842913914e-05,Bacteria,Firmicutes,Bacilli,Bacillales,Staphylococcaceae,Macrococcus,Macrococcus caseolyticus,Macrococcus caseolyticus JCSC5402
505249,2,1.4380760842913914e-05,Bacteria,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Arcobacter,Arcobacter marinus,Arcobacter marinus
443143,2,1.4380760842913914e-05,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Geobacteraceae,Geobacter,Geobacter sp. M18,Geobacter sp. M18
455432,2,1.4380760842913914e-05,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Nocardiaceae,Nocardia,Nocardia terpenica,Nocardia terpenica
46680,2,1.4380760842913914e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas nitroreducens,Pseudomonas nitroreducens
445710,2,1.4380760842913914e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Rhodanobacteraceae,Dyella,Dyella thiooxydans,Dyella thiooxydans
2057791,2,1.4380760842913914e-05,Bacteria,Firmicutes,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus sp. CR-Ec1,Enterococcus sp. CR-Ec1
2058135,2,1.4380760842913914e-05,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Olleya,Olleya sp. Bg11-27,Olleya sp. Bg11-27
2126553,2,1.4380760842913914e-05,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Gramella,Gramella fulva,Gramella fulva
446471,2,1.4380760842913914e-05,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Promicromonosporaceae,Xylanimonas,Xylanimonas cellulosilytica,Xylanimonas cellulosilytica DSM 15894
446692,2,1.4380760842913914e-05,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Acetobacteraceae,Acetobacter,Acetobacter senegalensis,Acetobacter senegalensis
449461,2,1.4380760842913914e-05,Bacteria,Actinobacteria,Actinobacteria,Propionibacteriales,Nocardioidaceae,Nocardioides,Nocardioides humi,Nocardioides humi
43657,2,1.4380760842913914e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Pseudoalteromonadaceae,Pseudoalteromonas,Pseudoalteromonas luteoviolacea,Pseudoalteromonas luteoviolacea
483547,2,1.4380760842913914e-05,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Geobacteraceae,Geoalkalibacter,Geoalkalibacter subterraneus,Geoalkalibacter subterraneus
2107713,2,1.4380760842913914e-05,Bacteria,Actinobacteria,Actinobacteria,Propionibacteriales,Nocardioidaceae,Aeromicrobium,Aeromicrobium sp. A1-2,Aeromicrobium sp. A1-2
469601,2,1.4380760842913914e-05,Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium nucleatum,Fusobacterium nucleatum subsp. animalis 21_1A
2109558,2,1.4380760842913914e-05,Bacteria,Proteobacteria,Oligoflexia,Bacteriovoracales,Halobacteriovoraceae,Halobacteriovorax,Halobacteriovorax sp. BALOs_7,Halobacteriovorax sp. BALOs_7
2023057,2,1.4380760842913914e-05,Viruses, , , ,Phycodnaviridae, ,Orpheovirus IHUMI-LCC2,Orpheovirus IHUMI-LCC2
558152,2,1.4380760842913914e-05,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Chryseobacterium,Chryseobacterium piperi,Chryseobacterium piperi
2024973,2,1.4380760842913914e-05,Bacteria,Proteobacteria,Oligoflexia,Silvanigrellales, , , ,Silvanigrellales
2714934,2,1.4380760842913914e-05,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Microbacteriaceae,Leucobacter,Leucobacter sp. HDW9B,Leucobacter sp. HDW9B
768,2,1.4380760842913914e-05,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Anaplasmataceae,Anaplasma, ,Anaplasma
402297,2,1.4380760842913914e-05,Bacteria,Actinobacteria,Actinobacteria,Propionibacteriales,Nocardioidaceae,Nocardioides,Nocardioides daphniae,Nocardioides daphniae
2714940,2,1.4380760842913914e-05,Bacteria,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Sphingobacteriaceae,Pedobacter,Pedobacter sp. HDW13,Pedobacter sp. HDW13
497724,2,1.4380760842913914e-05,Bacteria,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,Campylobacter subantarcticus,Campylobacter subantarcticus
2072505,2,1.4380760842913914e-05,Bacteria,Actinobacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces,Streptomyces sp. Go-475,Streptomyces sp. Go-475
746697,2,1.4380760842913914e-05,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Aequorivita,Aequorivita sublithincola,Aequorivita sublithincola DSM 14238
2081703,2,1.4380760842913914e-05,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptostreptococcaceae, ,Peptostreptococcaceae bacterium oral taxon 929,Peptostreptococcaceae bacterium oral taxon 929
2079234,2,1.4380760842913914e-05,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Corynebacteriaceae,Corynebacterium,Corynebacterium geronticis,Corynebacterium geronticis
488538,2,1.4380760842913914e-05,Bacteria,Proteobacteria,Alphaproteobacteria, , ,Candidatus Puniceispirillum,Candidatus Puniceispirillum marinum,Candidatus Puniceispirillum marinum IMCC1322
488221,2,1.4380760842913914e-05,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus pneumoniae,Streptococcus pneumoniae 70585
465541,2,1.4380760842913914e-05,Bacteria,Actinobacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces,Streptomyces sp. Mg1,Streptomyces sp. Mg1
465721,2,1.4380760842913914e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Nevskiales,Steroidobacteraceae,Steroidobacter,Steroidobacter denitrificans,Steroidobacter denitrificans
2108445,2,1.4380760842913914e-05,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Phyllobacteriaceae,Mesorhizobium,Mesorhizobium sp. DCY119,Mesorhizobium sp. DCY119
487316,2,1.4380760842913914e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,Acinetobacter soli,Acinetobacter soli
2080419,2,1.4380760842913914e-05,Bacteria,Deinococcus-Thermus,Deinococci,Deinococcales,Deinococcaceae,Deinococcus,Deinococcus sp. NW-56,Deinococcus sp. NW-56
2714941,2,1.4380760842913914e-05,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Intrasporangiaceae,Phycicoccus,Phycicoccus sp. HDW14,Phycicoccus sp. HDW14
1247,2,1.4380760842913914e-05,Bacteria,Firmicutes,Bacilli,Lactobacillales,Leuconostocaceae,Oenococcus,Oenococcus oeni,Oenococcus oeni
632,2,1.4380760842913914e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Yersinia,Yersinia pestis,Yersinia pestis
709032,2,1.4380760842913914e-05,Bacteria,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Helicobacteraceae,Sulfuricurvum,Sulfuricurvum kujiense,Sulfuricurvum kujiense DSM 16994
358,2,1.4380760842913914e-05,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Agrobacterium,Agrobacterium tumefaciens,Agrobacterium tumefaciens
2633315,2,1.4380760842913914e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Thermomonas, ,unclassified Thermomonas
203804,2,1.4380760842913914e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Candidatus Blochmannia, ,Candidatus Blochmannia
2630218,2,1.4380760842913914e-05,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Acetobacteraceae,Commensalibacter, ,unclassified Commensalibacter
203692,2,1.4380760842913914e-05,Bacteria,Spirochaetes,Spirochaetia, , , , ,Spirochaetia
2587163,2,1.4380760842913914e-05,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Oceanicola,Oceanicola sp. D3,Oceanicola sp. D3
104267,2,1.4380760842913914e-05,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Tenacibaculum, ,Tenacibaculum
186824,2,1.4380760842913914e-05,Bacteria,Firmicutes,Bacilli,Bacillales,Thermoactinomycetaceae, , ,Thermoactinomycetaceae
2500533,2,1.4380760842913914e-05,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Pseudorhodobacter,Pseudorhodobacter sp. S12M18,Pseudorhodobacter sp. S12M18
2585135,2,1.4380760842913914e-05,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Bogoriellaceae,Georgenia,Georgenia sp. Z294,Georgenia sp. Z294
381,2,1.4380760842913914e-05,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Phyllobacteriaceae,Mesorhizobium,Mesorhizobium loti,Mesorhizobium loti
2493678,2,1.4380760842913914e-05,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Phyllobacteriaceae,Mesorhizobium,Mesorhizobium sp. M7D.F.Ca.US.005.01.1.1,Mesorhizobium sp. M7D.F.Ca.US.005.01.1.1
2584944,2,1.4380760842913914e-05,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Sutterellaceae,Sutterella,Sutterella faecalis,Sutterella faecalis
118964,2,1.4380760842913914e-05,Bacteria,Deinococcus-Thermus,Deinococci,Deinococcales, , , ,Deinococcales
202954,2,1.4380760842913914e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,Acinetobacter tandoii,Acinetobacter tandoii
24,2,1.4380760842913914e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Shewanellaceae,Shewanella,Shewanella putrefaciens,Shewanella putrefaciens
2587855,2,1.4380760842913914e-05,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Sulfitobacter,Sulfitobacter sp. THAF37,Sulfitobacter sp. THAF37
2583851,2,1.4380760842913914e-05,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Elizabethkingia,Elizabethkingia sp. JS20170427COW,Elizabethkingia sp. JS20170427COW
68175,2,1.4380760842913914e-05,Bacteria,Actinobacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces,Streptomyces antimycoticus,Streptomyces antimycoticus
61645,2,1.4380760842913914e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,Enterobacter asburiae,Enterobacter asburiae
61646,2,1.4380760842913914e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Lelliottia,Lelliottia amnigena,Lelliottia amnigena
61648,2,1.4380760842913914e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Kluyvera,Kluyvera intermedia,Kluyvera intermedia
29,2,1.4380760842913914e-05,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales, , , ,Myxococcales
2565558,2,1.4380760842913914e-05,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Hydrogenophaga,Hydrogenophaga sp. PAMC20947,Hydrogenophaga sp. PAMC20947
185979,2,1.4380760842913914e-05,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus, ,unclassified Bacillus
301,2,1.4380760842913914e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas oleovorans,Pseudomonas oleovorans
156978,2,1.4380760842913914e-05,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Corynebacteriaceae,Corynebacterium,Corynebacterium imitans,Corynebacterium imitans
225842,2,1.4380760842913914e-05,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Formosa, ,Formosa
225848,2,1.4380760842913914e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Shewanellaceae,Shewanella,Shewanella psychrophila,Shewanella psychrophila
69539,2,1.4380760842913914e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Moritellaceae,Moritella,Moritella yayanosii,Moritella yayanosii
150056,2,1.4380760842913914e-05,Bacteria,Firmicutes,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus fleurettii,Staphylococcus fleurettii
351605,2,1.4380760842913914e-05,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Geobacteraceae,Geobacter,Geobacter uraniireducens,Geobacter uraniireducens Rf4
227605,2,1.4380760842913914e-05,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Methylocella,Methylocella tundrae,Methylocella tundrae
349519,2,1.4380760842913914e-05,Bacteria,Firmicutes,Bacilli,Lactobacillales,Leuconostocaceae,Leuconostoc,Leuconostoc citreum,Leuconostoc citreum KM20
2528029,2,1.4380760842913914e-05,Bacteria,Planctomycetes, , , , ,Planctomycetes bacterium Pan153,Planctomycetes bacterium Pan153
2528243,2,1.4380760842913914e-05,Bacteria,Actinobacteria,Actinobacteria,Pseudonocardiales,Pseudonocardiaceae,Saccharomonospora,Saccharomonospora sp. 31sw,Saccharomonospora sp. 31sw
225999,2,1.4380760842913914e-05,Bacteria,Tenericutes,Mollicutes,Entomoplasmatales,Entomoplasmataceae,Mesoplasma,Mesoplasma syrphidae,Mesoplasma syrphidae
134287,2,1.4380760842913914e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae, ,secondary endosymbiont of Heteropsylla cubana,secondary endosymbiont of Heteropsylla cubana
133925,2,1.4380760842913914e-05,Bacteria,Actinobacteria,Coriobacteriia,Coriobacteriales,Atopobiaceae,Olsenella, ,Olsenella
2664374,2,1.4380760842913914e-05,Bacteria,Actinobacteria,Acidimicrobiia,Acidimicrobiales,Iamiaceae, ,Iamiaceae bacterium SCSIO 58843,Iamiaceae bacterium SCSIO 58843
84032,2,1.4380760842913914e-05,Bacteria,Firmicutes,Clostridia,Clostridiales,Hungateiclostridiaceae,Pseudoclostridium,Pseudoclostridium thermosuccinogenes,Pseudoclostridium thermosuccinogenes
150203,2,1.4380760842913914e-05,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Blastomonas, ,Blastomonas
2608981,2,1.4380760842913914e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylococcaceae,Methylomonas,Methylomonas sp. GJ1,Methylomonas sp. GJ1
270,2,1.4380760842913914e-05,Bacteria,Deinococcus-Thermus,Deinococci,Thermales,Thermaceae,Thermus, ,Thermus
342950,2,1.4380760842913914e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Shewanellaceae,Parashewanella,Parashewanella spongiae,Parashewanella spongiae
98228,2,1.4380760842913914e-05,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus sp. OxB-1,Bacillus sp. OxB-1
169760,2,1.4380760842913914e-05,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,Paenibacillus stellifer,Paenibacillus stellifer
2493671,2,1.4380760842913914e-05,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Phyllobacteriaceae,Mesorhizobium,Mesorhizobium sp. M2A.F.Ca.ET.043.05.1.1,Mesorhizobium sp. M2A.F.Ca.ET.043.05.1.1
13,2,1.4380760842913914e-05,Bacteria,Dictyoglomi,Dictyoglomia,Dictyoglomales,Dictyoglomaceae,Dictyoglomus, ,Dictyoglomus
196159,2,1.4380760842913914e-05,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas, ,unclassified Sphingomonas
282459,2,1.4380760842913914e-05,Bacteria,Firmicutes,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus aureus,Staphylococcus aureus subsp. aureus MSSA476
198107,2,1.4380760842913914e-05,Bacteria,Proteobacteria,Betaproteobacteria,Rhodocyclales,Zoogloeaceae,Azoarcus,Azoarcus sp. CIB,Azoarcus sp. CIB
2575375,2,1.4380760842913914e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Erwiniaceae,Pantoea,Pantoea sp. SO10,Pantoea sp. SO10
2497879,2,1.4380760842913914e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Colwelliaceae,Colwellia,Colwellia sp. Arc7-635,Colwellia sp. Arc7-635
198251,2,1.4380760842913914e-05,Bacteria,Proteobacteria,Alphaproteobacteria,Pelagibacterales,Pelagibacteraceae,Candidatus Pelagibacter, ,Candidatus Pelagibacter
196818,2,1.4380760842913914e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Shewanellaceae,Shewanella, ,unclassified Shewanella
2631981,2,1.4380760842913914e-05,Bacteria,Actinobacteria,Actinobacteria,Micromonosporales,Micromonosporaceae,Plantactinospora, ,unclassified Plantactinospora
189426,2,1.4380760842913914e-05,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,Paenibacillus odorifer,Paenibacillus odorifer
2583587,2,1.4380760842913914e-05,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae, ,Flavobacteriaceae bacterium F202Z8,Flavobacteriaceae bacterium F202Z8
189779,2,1.4380760842913914e-05,Bacteria,Nitrospirae,Nitrospira,Nitrospirales,Nitrospiraceae, , ,Nitrospiraceae
2583823,2,1.4380760842913914e-05,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,Desulfovibrio,Desulfovibrio sp. IOR2,Desulfovibrio sp. IOR2
190893,2,1.4380760842913914e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Vibrio,Vibrio coralliilyticus,Vibrio coralliilyticus
290434,2,1.4380760842913914e-05,Bacteria,Spirochaetes,Spirochaetia,Spirochaetales,Borreliaceae,Borreliella,Borreliella bavariensis,Borreliella bavariensis PBi
191412,2,1.4380760842913914e-05,Bacteria,Chlorobi,Chlorobia,Chlorobiales,Chlorobiaceae, , ,Chlorobiaceae
2570561,2,1.4380760842913914e-05,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Psychroserpens,Psychroserpens sp. NJDZ02,Psychroserpens sp. NJDZ02
290400,2,1.4380760842913914e-05,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Jannaschia,Jannaschia sp. CCS1,Jannaschia sp. CCS1
194439,2,1.4380760842913914e-05,Bacteria,Chlorobi,Chlorobia,Chlorobiales,Chlorobiaceae,Chlorobaculum,Chlorobaculum tepidum,Chlorobaculum tepidum TLS
289376,2,1.4380760842913914e-05,Bacteria,Nitrospirae,Nitrospira,Nitrospirales,Nitrospiraceae,Thermodesulfovibrio,Thermodesulfovibrio yellowstonii,Thermodesulfovibrio yellowstonii DSM 11347
2499145,2,1.4380760842913914e-05,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Nocardiaceae,Rhodococcus,Rhodococcus sp. X156,Rhodococcus sp. X156
2571746,2,1.4380760842913914e-05,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia,Burkholderia sp. DHOD12,Burkholderia sp. DHOD12
200667,2,1.4380760842913914e-05,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Flammeovirgaceae, , ,Flammeovirgaceae
272843,2,1.4380760842913914e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Pasteurella,Pasteurella multocida,Pasteurella multocida subsp. multocida str. Pm70
117567,2,1.4380760842913914e-05,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycolicibacterium,Mycolicibacterium frederiksbergense,Mycolicibacterium frederiksbergense
2575373,2,1.4380760842913914e-05,Bacteria,Actinobacteria,Actinobacteria,Propionibacteriales,Nocardioidaceae,Nocardioides,Nocardioides sp. dk3136,Nocardioides sp. dk3136
2527775,2,1.4380760842913914e-05,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Polynucleobacter,Polynucleobacter paneuropaeus,Polynucleobacter paneuropaeus
196816,2,1.4380760842913914e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter, ,unclassified Acinetobacter
79883,2,1.4380760842913914e-05,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus horikoshii,Bacillus horikoshii
2564040,2,1.4380760842913914e-05,Bacteria,Spirochaetes,Spirochaetia,Leptospirales,Leptospiraceae,Leptospira,Leptospira tipperaryensis,Leptospira tipperaryensis
2719023,2,1.4380760842913914e-05,Bacteria,Actinobacteria,Actinobacteria,Pseudonocardiales,Pseudonocardiaceae,Saccharopolyspora,Saccharopolyspora sp. ASAGF58,Saccharopolyspora sp. ASAGF58
297352,2,1.4380760842913914e-05,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Lactococcus,Lactococcus piscium,Lactococcus piscium MKFS47
267748,2,1.4380760842913914e-05,Bacteria,Tenericutes,Mollicutes,Mycoplasmatales,Mycoplasmataceae,Mycoplasma,Mycoplasma mobile,Mycoplasma mobile 163K
2588534,2,1.4380760842913914e-05,Bacteria,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Methylophilaceae,Methylophilus,Methylophilus medardicus,Methylophilus medardicus
2630131,2,1.4380760842913914e-05,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Mesoflavibacter, ,unclassified Mesoflavibacter
2500548,2,1.4380760842913914e-05,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Acetobacteraceae,Acetobacter,Acetobacter oryzoeni,Acetobacter oryzoeni
269660,2,1.4380760842913914e-05,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Methylobacteriaceae,Methylobacterium,Methylobacterium brachiatum,Methylobacterium brachiatum
2499213,2,1.4380760842913914e-05,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus sp. BD59S,Bacillus sp. BD59S
79263,2,1.4380760842913914e-05,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,Paenibacillus chitinolyticus,Paenibacillus chitinolyticus
2589797,2,1.4380760842913914e-05,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Bogoriellaceae,Georgenia,Georgenia sp. Z443,Georgenia sp. Z443
2579250,2,1.4380760842913914e-05,Bacteria,Proteobacteria,Epsilonproteobacteria,Nautiliales,Nautiliaceae,Nautilia,Nautilia sp. PV-1,Nautilia sp. PV-1
66425,2,1.4380760842913914e-05,Bacteria,Actinobacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces,Streptomyces luteoverticillatus,Streptomyces luteoverticillatus
196858,2,1.4380760842913914e-05,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Polaribacter, ,unclassified Polaribacter
2571749,2,1.4380760842913914e-05,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Novosphingobium,Novosphingobium sp. ABRDHK2,Novosphingobium sp. ABRDHK2
2572594,2,1.4380760842913914e-05,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Myroides,Myroides sp. CJ210,Myroides sp. CJ210
2579971,2,1.4380760842913914e-05,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Paraoceanicella,Paraoceanicella profunda,Paraoceanicella profunda
285570,2,1.4380760842913914e-05,Bacteria,Actinobacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces,Streptomyces asterosporus,Streptomyces asterosporus
2497456,2,1.4380760842913914e-05,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Chryseobacterium,Chryseobacterium sp. 17S1E7,Chryseobacterium sp. 17S1E7
283699,2,1.4380760842913914e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Pseudoalteromonadaceae,Pseudoalteromonas,Pseudoalteromonas sp. Bsw20308,Pseudoalteromonas sp. Bsw20308
224467,2,1.4380760842913914e-05,Bacteria,Proteobacteria,Epsilonproteobacteria,Nautiliales,Nautiliaceae, , ,Nautiliaceae
2604421,2,1.4380760842913914e-05,Bacteria,Bacteroidetes,Chitinophagia,Chitinophagales,Chitinophagaceae,Chitinophaga,Chitinophaga sp. XS-30,Chitinophaga sp. XS-30
83676,2,1.4380760842913914e-05,Bacteria,Actinobacteria,Actinobacteria,Streptosporangiales,Nocardiopsaceae, , ,Nocardiopsaceae
218208,2,1.4380760842913914e-05,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfatibacillum,Desulfatibacillum aliphaticivorans,Desulfatibacillum aliphaticivorans
83564,2,1.4380760842913914e-05,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfosarcina,Desulfosarcina ovata,Desulfosarcina ovata
2599293,2,1.4380760842913914e-05,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Microbacteriaceae,Humibacter,Humibacter sp. WJ7-1,Humibacter sp. WJ7-1
2545799,2,1.4380760842913914e-05,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Capnocytophaga,Capnocytophaga sp. FDAARGOS_737,Capnocytophaga sp. FDAARGOS_737
