taxon,count,percentage,kingdom,phylum,class,order,family,genus,species,name
1117313,3,1.1864333716814963e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Pseudoalteromonadaceae,Pseudoalteromonas,Pseudoalteromonas arctica,Pseudoalteromonas arctica A 37-1-2
95486,3,1.1864333716814963e-05,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia,Burkholderia cenocepacia,Burkholderia cenocepacia
1286180,3,1.1864333716814963e-05,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycolicibacterium,Mycolicibacterium sediminis,Mycolicibacterium sediminis
1286181,3,1.1864333716814963e-05,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycolicibacterium,Mycolicibacterium arabiense,Mycolicibacterium arabiense
2716227,3,1.1864333716814963e-05,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Dermatophilaceae,Mobilicoccus,Mobilicoccus sp. NJES-13,Mobilicoccus sp. NJES-13
1376,3,1.1864333716814963e-05,Bacteria,Firmicutes,Bacilli,Lactobacillales,Aerococcaceae,Aerococcus,Aerococcus urinae,Aerococcus urinae
401619,3,1.1864333716814963e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Candidatus Riesia,Candidatus Riesia pediculicola,Candidatus Riesia pediculicola
594679,3,1.1864333716814963e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Thiotrichales,Francisellaceae,Allofrancisella,Allofrancisella guangzhouensis,Allofrancisella guangzhouensis
682956,3,1.1864333716814963e-05,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,Paenibacillus jilunlii,Paenibacillus jilunlii
119045,3,1.1864333716814963e-05,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Methylobacteriaceae, , ,Methylobacteriaceae
608538,3,1.1864333716814963e-05,Bacteria,Aquificae,Aquificae,Aquificales,Aquificaceae,Hydrogenobacter,Hydrogenobacter thermophilus,Hydrogenobacter thermophilus TK-6
608506,3,1.1864333716814963e-05,Bacteria,Firmicutes,Clostridia,Thermoanaerobacterales,Thermoanaerobacterales Family III. Incertae Sedis,Caldicellulosiruptor,Caldicellulosiruptor obsidiansis,Caldicellulosiruptor obsidiansis OB47
598659,3,1.1864333716814963e-05,Bacteria,Proteobacteria,Epsilonproteobacteria,Nautiliales,Nautiliaceae,Nautilia,Nautilia profundicola,Nautilia profundicola AmH
1853231,3,1.1864333716814963e-05,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Odoribacteraceae, , ,Odoribacteraceae
1403316,3,1.1864333716814963e-05,Bacteria,Tenericutes,Mollicutes,Mycoplasmatales,Mycoplasmataceae,Mycoplasma,Mycoplasma parvum,Mycoplasma parvum str. Indiana
2683967,3,1.1864333716814963e-05,Bacteria,Tenericutes,Mollicutes,Mycoplasmatales,Mycoplasmataceae,Mycoplasma,Mycoplasma sp. NEAQ87857,Mycoplasma sp. NEAQ87857
592022,3,1.1864333716814963e-05,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus megaterium,Bacillus megaterium DSM 319
28183,3,1.1864333716814963e-05,Bacteria,Spirochaetes,Spirochaetia,Leptospirales,Leptospiraceae,Leptospira,Leptospira santarosai,Leptospira santarosai
119858,3,1.1864333716814963e-05,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus sonorensis,Bacillus sonorensis
1349410,3,1.1864333716814963e-05,Viruses, , , , ,Pandoravirus,Pandoravirus salinus,Pandoravirus salinus
2072025,3,1.1864333716814963e-05,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Lysinibacillus,Lysinibacillus sp. YS11,Lysinibacillus sp. YS11
1853232,3,1.1864333716814963e-05,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Hymenobacteraceae, , ,Hymenobacteraceae
626939,3,1.1864333716814963e-05,Bacteria,Firmicutes,Negativicutes,Acidaminococcales,Acidaminococcaceae,Phascolarctobacterium,Phascolarctobacterium succinatutens,Phascolarctobacterium succinatutens YIT 12067
2590015,3,1.1864333716814963e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Shewanellaceae,Shewanella,Shewanella sp. SNU WT4,Shewanella sp. SNU WT4
551115,3,1.1864333716814963e-05,Bacteria,Cyanobacteria, ,Nostocales,Nostocaceae,Trichormus,Trichormus azollae,'Nostoc azollae' 0708
544448,3,1.1864333716814963e-05,Bacteria,Tenericutes, , , , , ,Tenericutes
135569,3,1.1864333716814963e-05,Bacteria,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Helicobacteraceae,Helicobacter,Helicobacter apodemus,Helicobacter apodemus
2592652,3,1.1864333716814963e-05,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Microbacteriaceae,Agromyces,Agromyces sp. KACC 19306,Agromyces sp. KACC 19306
2172103,3,1.1864333716814963e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Limnobaculum,Limnobaculum parvum,Limnobaculum parvum
487213,3,1.1864333716814963e-05,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus pneumoniae,Streptococcus pneumoniae Taiwan19F-14
486410,3,1.1864333716814963e-05,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus dysgalactiae,Streptococcus dysgalactiae subsp. equisimilis GGS_124
485918,3,1.1864333716814963e-05,Bacteria,Bacteroidetes,Chitinophagia,Chitinophagales,Chitinophagaceae,Chitinophaga,Chitinophaga pinensis,Chitinophaga pinensis DSM 2588
75385,3,1.1864333716814963e-05,Bacteria,Actinobacteria,Actinobacteria,Propionibacteriales,Nocardioidaceae,Micropruina,Micropruina glycogenica,Micropruina glycogenica
634503,3,1.1864333716814963e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Hafniaceae,Edwardsiella,Edwardsiella ictaluri,Edwardsiella ictaluri 93-146
1433287,3,1.1864333716814963e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Mannheimia,Mannheimia varigena,Mannheimia varigena USDA-ARS-USMARC-1296
2070347,3,1.1864333716814963e-05,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Microbacteriaceae,Agrococcus,Agrococcus sp. SGAir0287,Agrococcus sp. SGAir0287
2070537,3,1.1864333716814963e-05,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Acetobacteraceae,Commensalibacter,Commensalibacter sp. ESL0284,Commensalibacter sp. ESL0284
28095,3,1.1864333716814963e-05,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia,Burkholderia gladioli,Burkholderia gladioli
28105,3,1.1864333716814963e-05,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Sinorhizobium, ,Sinorhizobium
635013,3,1.1864333716814963e-05,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptococcaceae,Thermincola,Thermincola potens,Thermincola potens JR
2079791,3,1.1864333716814963e-05,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Microbacteriaceae,Salinibacterium,Salinibacterium sp. CGMCC 1.16371,Salinibacterium sp. CGMCC 1.16371
28026,3,1.1864333716814963e-05,Bacteria,Actinobacteria,Actinobacteria,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium pseudocatenulatum,Bifidobacterium pseudocatenulatum
663243,3,1.1864333716814963e-05,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Variovorax, ,unclassified Variovorax
558541,3,1.1864333716814963e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Shewanellaceae,Shewanella,Shewanella chilikensis,Shewanella chilikensis
75682,3,1.1864333716814963e-05,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae, , ,Oxalobacteraceae
1423892,3,1.1864333716814963e-05,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Anaplasmataceae,Ehrlichia,Ehrlichia muris,Ehrlichia muris AS145
563798,3,1.1864333716814963e-05,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Cyclobacteriaceae, , ,Cyclobacteriaceae
562959,3,1.1864333716814963e-05,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,Paenibacillus cellulositrophicus,Paenibacillus cellulositrophicus
561879,3,1.1864333716814963e-05,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus safensis,Bacillus safensis
561061,3,1.1864333716814963e-05,Bacteria,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Sphingobacteriaceae,Sphingobacterium,Sphingobacterium psychroaquaticum,Sphingobacterium psychroaquaticum
179,3,1.1864333716814963e-05,Bacteria,Nitrospirae,Nitrospira,Nitrospirales,Nitrospiraceae,Leptospirillum, ,Leptospirillum
658172,3,1.1864333716814963e-05,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Liberibacter,Candidatus Liberibacter solanacearum,Candidatus Liberibacter solanacearum CLso-ZC1
557723,3,1.1864333716814963e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Glaesserella,Glaesserella parasuis,Glaesserella parasuis SH0165
803,3,1.1864333716814963e-05,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bartonellaceae,Bartonella,Bartonella quintana,Bartonella quintana
556053,3,1.1864333716814963e-05,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Polynucleobacter,Polynucleobacter acidiphobus,Polynucleobacter acidiphobus
570277,3,1.1864333716814963e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Endozoicomonadaceae,Endozoicomonas,Endozoicomonas montiporae,Endozoicomonas montiporae CL-33
1936080,3,1.1864333716814963e-05,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Winogradskyella,Winogradskyella sp. J14-2,Winogradskyella sp. J14-2
28903,3,1.1864333716814963e-05,Bacteria,Tenericutes,Mollicutes,Mycoplasmatales,Mycoplasmataceae,Mycoplasma,Mycoplasma bovis,Mycoplasma bovis
1348585,3,1.1864333716814963e-05,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Cellulophaga,Cellulophaga baltica,Cellulophaga baltica NN016038
2496266,3,1.1864333716814963e-05,Bacteria,Proteobacteria,Betaproteobacteria,Neisseriales,Chromobacteriaceae,Iodobacter,Iodobacter sp. H11R3,Iodobacter sp. H11R3
675635,3,1.1864333716814963e-05,Bacteria,Actinobacteria,Actinobacteria,Pseudonocardiales,Pseudonocardiaceae,Pseudonocardia,Pseudonocardia dioxanivorans,Pseudonocardia dioxanivorans CB1190
28084,3,1.1864333716814963e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Legionellales,Legionellaceae,Legionella,Legionella cherrii,Legionella cherrii
646637,3,1.1864333716814963e-05,Bacteria,Actinobacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces,Streptomyces sp. M2,Streptomyces sp. M2
2679994,3,1.1864333716814963e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Mannheimia,Mannheimia sp. ZY170218,Mannheimia sp. ZY170218
673372,3,1.1864333716814963e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Vibrio,Vibrio casei,Vibrio casei
1379270,3,1.1864333716814963e-05,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,Gemmatimonas,Gemmatimonas phototrophica,Gemmatimonas phototrophica
897,3,1.1864333716814963e-05,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfococcus,Desulfococcus multivorans,Desulfococcus multivorans
115561,3,1.1864333716814963e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Halomonadaceae,Halomonas,Halomonas hydrothermalis,Halomonas hydrothermalis
1388753,3,1.1864333716814963e-05,Bacteria,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,Campylobacter peloridis,Campylobacter peloridis LMG 23910
653685,3,1.1864333716814963e-05,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus, ,Bacillus subtilis group
12153,3,1.1864333716814963e-05,Viruses, , ,Tymovirales,Tymoviridae,Tymovirus,Ononis yellow mosaic virus,Ononis yellow mosaic virus
116092,3,1.1864333716814963e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Pseudoalteromonadaceae,Pseudoalteromonas,Pseudoalteromonas sp. A25,Pseudoalteromonas sp. A25
1855823,3,1.1864333716814963e-05,Bacteria,Firmicutes,Bacilli,Bacillales,Staphylococcaceae,Macrococcus,Macrococcus canis,Macrococcus canis
933,3,1.1864333716814963e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Thiotrichales,Piscirickettsiaceae,Thiomicrospira, ,Thiomicrospira
1354304,3,1.1864333716814963e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Morganellaceae,Xenorhabdus,Xenorhabdus poinarii,Xenorhabdus poinarii G6
710685,3,1.1864333716814963e-05,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycolicibacterium,Mycolicibacterium rhodesiae,Mycolicibacterium rhodesiae NBB3
491077,3,1.1864333716814963e-05,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus reuteri,Lactobacillus reuteri SD2112
2583587,3,1.1864333716814963e-05,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae, ,Flavobacteriaceae bacterium F202Z8,Flavobacteriaceae bacterium F202Z8
29486,3,1.1864333716814963e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Yersinia,Yersinia ruckeri,Yersinia ruckeri
2584943,3,1.1864333716814963e-05,Bacteria,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Longibaculum,Longibaculum sp. KGMB06250,Longibaculum sp. KGMB06250
529883,3,1.1864333716814963e-05,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Microbacteriaceae,Rhodoluna, ,Rhodoluna
29474,3,1.1864333716814963e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Salmonella,Salmonella enterica,Salmonella enterica subsp. enterica serovar California
697283,3,1.1864333716814963e-05,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus pneumoniae,Streptococcus pneumoniae gamPNI0373
1936003,3,1.1864333716814963e-05,Bacteria,Planctomycetes,Phycisphaerae,Sedimentisphaerales,Anaerohalosphaeraceae,Anaerohalosphaera,Anaerohalosphaera lusitana,Anaerohalosphaera lusitana
29484,3,1.1864333716814963e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Yersinia,Yersinia frederiksenii,Yersinia frederiksenii
964,3,1.1864333716814963e-05,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Herbaspirillum,Herbaspirillum seropedicae,Herbaspirillum seropedicae
108981,3,1.1864333716814963e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,Acinetobacter schindleri,Acinetobacter schindleri
526980,3,1.1864333716814963e-05,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus cereus,Bacillus cereus ATCC 10876
29494,3,1.1864333716814963e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Vibrio,Vibrio furnissii,Vibrio furnissii
1935204,3,1.1864333716814963e-05,Bacteria,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Aliiarcobacter,[Arcobacter] porcinus,[Arcobacter] porcinus
29561,3,1.1864333716814963e-05,Bacteria,Tenericutes,Mollicutes,Mycoplasmatales,Mycoplasmataceae,Mycoplasma,Mycoplasma meleagridis,Mycoplasma meleagridis
1933904,3,1.1864333716814963e-05,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bartonellaceae,Bartonella,Bartonella sp. WD16.2,Bartonella sp. WD16.2
661488,3,1.1864333716814963e-05,Bacteria,Bacteroidetes,Chitinophagia,Chitinophagales,Chitinophagaceae,Pseudobacter,Pseudobacter ginsenosidimutans,Pseudobacter ginsenosidimutans
535712,3,1.1864333716814963e-05,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Microbacteriaceae,Rhodoluna,Candidatus Rhodoluna planktonica,Candidatus Rhodoluna planktonica
959,3,1.1864333716814963e-05,Bacteria,Proteobacteria,Oligoflexia,Bdellovibrionales,Bdellovibrionaceae,Bdellovibrio,Bdellovibrio bacteriovorus,Bdellovibrio bacteriovorus
2585118,3,1.1864333716814963e-05,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,Alistipes communis,Alistipes communis
61646,3,1.1864333716814963e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Lelliottia,Lelliottia amnigena,Lelliottia amnigena
1434191,3,1.1864333716814963e-05,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Hyphomonadaceae,Glycocaulis,Glycocaulis alkaliphilus,Glycocaulis alkaliphilus
1433289,3,1.1864333716814963e-05,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus thermophilus,Streptococcus thermophilus M17PTZA496
2495405,3,1.1864333716814963e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Erwiniaceae,Buchnera,Buchnera aphidicola,Buchnera aphidicola (Nipponaphis monzeni)
521460,3,1.1864333716814963e-05,Bacteria,Firmicutes,Clostridia,Thermoanaerobacterales,Thermoanaerobacterales Family III. Incertae Sedis,Caldicellulosiruptor,Caldicellulosiruptor bescii,Caldicellulosiruptor bescii DSM 6725
521045,3,1.1864333716814963e-05,Bacteria,Thermotogae,Thermotogae,Kosmotogales,Kosmotogaceae,Kosmotoga,Kosmotoga olearia,Kosmotoga olearia TBF 19.5.1
29519,3,1.1864333716814963e-05,Bacteria,Spirochaetes,Spirochaetia,Spirochaetales,Borreliaceae,Borreliella,Borreliella garinii,Borreliella garinii
1447715,3,1.1864333716814963e-05,Bacteria,Actinobacteria,Actinobacteria,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium pseudolongum,Bifidobacterium pseudolongum PV8-2
2676525,3,1.1864333716814963e-05,Bacteria,Thermotogae,Thermotogae,Thermotogales,Fervidobacteriaceae,Thermosipho, ,unclassified Thermosipho (in: Bacteria)
133925,3,1.1864333716814963e-05,Bacteria,Actinobacteria,Coriobacteriia,Coriobacteriales,Atopobiaceae,Olsenella, ,Olsenella
2697565,3,1.1864333716814963e-05,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Brevibacteriaceae,Brevibacterium,Brevibacterium sp. o2,Brevibacterium sp. o2
2163644,3,1.1864333716814963e-05,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Candidatus Deianiraeaceae,Candidatus Deianiraea,Candidatus Deianiraea vastatrix,Candidatus Deianiraea vastatrix
519450,3,1.1864333716814963e-05,Bacteria,Tenericutes,Mollicutes,Mycoplasmatales,Mycoplasmataceae,Mycoplasma,Mycoplasma anserisalpingitidis,Mycoplasma anserisalpingitidis
402297,3,1.1864333716814963e-05,Bacteria,Actinobacteria,Actinobacteria,Propionibacteriales,Nocardioidaceae,Nocardioides,Nocardioides daphniae,Nocardioides daphniae
512564,3,1.1864333716814963e-05,Bacteria,Tenericutes,Mollicutes,Mycoplasmatales,Mycoplasmataceae,Mycoplasma,Mycoplasma crocodyli,Mycoplasma crocodyli MP145
2058624,3,1.1864333716814963e-05,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Undibacterium,Undibacterium sp. KW1,Undibacterium sp. KW1
496014,3,1.1864333716814963e-05,Bacteria,Actinobacteria,Rubrobacteria,Rubrobacterales,Baekduiaceae,Baekduia,Baekduia soli,Baekduia soli
1450761,3,1.1864333716814963e-05,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Aneurinibacillus,Aneurinibacillus sp. XH2,Aneurinibacillus sp. XH2
466616,3,1.1864333716814963e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Erwiniaceae,Buchnera,Buchnera aphidicola,Buchnera aphidicola (Aphis craccivora)
1458985,3,1.1864333716814963e-05,Bacteria,Cyanobacteria, ,Oscillatoriales,Oscillatoriaceae,Moorea,Moorea producens,Moorea producens PAL-8-15-08-1
2182384,3,1.1864333716814963e-05,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Erythrobacteraceae,Erythrobacter,Erythrobacter sp. YH-07,Erythrobacter sp. YH-07
485724,3,1.1864333716814963e-05,Viruses,Negarnaviricota,Ellioviricetes,Bunyavirales,Tospoviridae, ,Melon severe mosaic tospovirus,Melon severe mosaic tospovirus
78245,3,1.1864333716814963e-05,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,Xanthobacter,Xanthobacter autotrophicus,Xanthobacter autotrophicus Py2
1850254,3,1.1864333716814963e-05,Bacteria,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae, ,Arcobacter sp. LPB0137,Arcobacter sp. LPB0137
696127,3,1.1864333716814963e-05,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Candidatus Midichloriaceae,Candidatus Midichloria,Candidatus Midichloria mitochondrii,Candidatus Midichloria mitochondrii IricVA
109790,3,1.1864333716814963e-05,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus jensenii,Lactobacillus jensenii
710111,3,1.1864333716814963e-05,Bacteria,Actinobacteria,Actinobacteria,Frankiales,Frankiaceae,Frankia,Frankia sp. QA3,Frankia sp. QA3
502025,3,1.1864333716814963e-05,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Kofleriaceae,Haliangium,Haliangium ochraceum,Haliangium ochraceum DSM 14365
499555,3,1.1864333716814963e-05,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Dietziaceae,Dietzia,Dietzia timorensis,Dietzia timorensis
2591634,3,1.1864333716814963e-05,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Cyclobacteriaceae,Echinicola,Echinicola sp. LN3S3,Echinicola sp. LN3S3
2698672,3,1.1864333716814963e-05,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Muricauda,Muricauda sp. 501str8,Muricauda sp. 501str8
2698684,3,1.1864333716814963e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Nevskiales,Sinobacteraceae,Sinimarinibacterium,Sinimarinibacterium sp. NLF-5-8,Sinimarinibacterium sp. NLF-5-8
1473112,3,1.1864333716814963e-05,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,Paenibacillus guangzhouensis,Paenibacillus guangzhouensis
717231,3,1.1864333716814963e-05,Bacteria,Deferribacteres,Deferribacteres,Deferribacterales,Deferribacteraceae,Flexistipes,Flexistipes sinusarabici,Flexistipes sinusarabici DSM 4947
1471761,3,1.1864333716814963e-05,Bacteria,Firmicutes,Bacilli,Bacillales,Thermoactinomycetaceae,Novibacillus,Novibacillus thermophilus,Novibacillus thermophilus
470934,3,1.1864333716814963e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Erwiniaceae,Pantoea,Pantoea vagans,Pantoea vagans
33025,3,1.1864333716814963e-05,Bacteria,Firmicutes,Negativicutes,Acidaminococcales,Acidaminococcaceae,Phascolarctobacterium,Phascolarctobacterium faecium,Phascolarctobacterium faecium
2325,3,1.1864333716814963e-05,Bacteria,Firmicutes,Clostridia,Thermoanaerobacterales,Thermoanaerobacteraceae,Thermoanaerobacter,Thermoanaerobacter kivui,Thermoanaerobacter kivui
471854,3,1.1864333716814963e-05,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Cytophagaceae,Dyadobacter,Dyadobacter fermentans,Dyadobacter fermentans DSM 18053
1471400,3,1.1864333716814963e-05,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Corynebacteriaceae,Corynebacterium,Corynebacterium pelargi,Corynebacterium pelargi
29575,3,1.1864333716814963e-05,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Alcaligenaceae,Taylorella,Taylorella equigenitalis,Taylorella equigenitalis
714943,3,1.1864333716814963e-05,Bacteria,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Sphingobacteriaceae,Mucilaginibacter,Mucilaginibacter paludis,Mucilaginibacter paludis DSM 18603
715,3,1.1864333716814963e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Actinobacillus,Actinobacillus pleuropneumoniae,Actinobacillus pleuropneumoniae
1334187,3,1.1864333716814963e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Haemophilus,Haemophilus influenzae,Haemophilus influenzae KR494
479432,3,1.1864333716814963e-05,Bacteria,Actinobacteria,Actinobacteria,Streptosporangiales,Streptosporangiaceae,Streptosporangium,Streptosporangium roseum,Streptosporangium roseum DSM 43021
32033,3,1.1864333716814963e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae, , ,Xanthomonadaceae
479435,3,1.1864333716814963e-05,Bacteria,Actinobacteria,Actinobacteria,Propionibacteriales,Nocardioidaceae,Kribbella,Kribbella flavida,Kribbella flavida DSM 17836
482957,3,1.1864333716814963e-05,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia,Burkholderia lata,Burkholderia lata
483913,3,1.1864333716814963e-05,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus subtilis,Bacillus subtilis subsp. inaquosorum
660470,3,1.1864333716814963e-05,Bacteria,Thermotogae,Thermotogae,Kosmotogales,Kosmotogaceae,Mesotoga,Mesotoga prima,Mesotoga prima MesG1.Ag.4.2
136,3,1.1864333716814963e-05,Bacteria,Spirochaetes,Spirochaetia,Spirochaetales, , , ,Spirochaetales
1866885,3,1.1864333716814963e-05,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycolicibacterium, ,Mycolicibacterium
2478552,3,1.1864333716814963e-05,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Flavobacterium,Flavobacterium sp. 140616W15,Flavobacterium sp. 140616W15
1806885,3,1.1864333716814963e-05,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingorhabdus,Sphingorhabdus sp. M41,Sphingorhabdus sp. M41
2419772,3,1.1864333716814963e-05,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus sp. BHWM-4,Lactobacillus sp. BHWM-4
1914233,3,1.1864333716814963e-05,Bacteria,Planctomycetes,Planctomycetia,Gemmatales,Gemmataceae, , ,Gemmataceae
403,3,1.1864333716814963e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylococcaceae, , ,Methylococcaceae
