taxon,count,percentage,kingdom,phylum,class,order,family,genus,species,name
527022,1,4.399234973038189e-06,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus thuringiensis,Bacillus thuringiensis serovar monterrey BGSC 4AJ1
527019,1,4.399234973038189e-06,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus thuringiensis,Bacillus thuringiensis IBL 200
526991,1,4.399234973038189e-06,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus cereus,Bacillus cereus AH676
526989,1,4.399234973038189e-06,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus cereus,Bacillus cereus F65185
549298,1,4.399234973038189e-06,Bacteria,Proteobacteria,Gammaproteobacteria,Thiotrichales,Francisellaceae,Francisella,Francisella halioticida,Francisella halioticida
572264,1,4.399234973038189e-06,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus cereus,Bacillus cereus 03BB102
572544,1,4.399234973038189e-06,Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Ilyobacter,Ilyobacter polytropus,Ilyobacter polytropus DSM 2926
573413,1,4.399234973038189e-06,Bacteria,Spirochaetes,Spirochaetia,Spirochaetales,Spirochaetaceae,Sediminispirochaeta,Sediminispirochaeta smaragdinae,Sediminispirochaeta smaragdinae DSM 11293
657387,1,4.399234973038189e-06,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Halomonadaceae,Kushneria,Kushneria sp. YCWA18,Kushneria sp. YCWA18
656519,1,4.399234973038189e-06,Bacteria,Firmicutes,Clostridia,Halanaerobiales,Halanaerobiaceae,Halanaerobium,Halanaerobium hydrogeniformans,Halanaerobium hydrogeniformans
653685,1,4.399234973038189e-06,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus, ,Bacillus subtilis group
571428,1,4.399234973038189e-06,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Erwiniaceae,Buchnera,Buchnera aphidicola,Buchnera aphidicola (Sitobion avenae)
552509,1,4.399234973038189e-06,Viruses, , , , , ,Leptopilina boulardi filamentous virus,Leptopilina boulardi filamentous virus
449468,1,4.399234973038189e-06,Bacteria,Cyanobacteria, ,Chroococcales,Microcystaceae,Microcystis,Microcystis aeruginosa,Microcystis aeruginosa NIES-298
553973,1,4.399234973038189e-06,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Lachnoclostridium,[Clostridium] hylemonae,[Clostridium] hylemonae DSM 15053
2528009,1,4.399234973038189e-06,Bacteria,Planctomycetes, , , , ,Planctomycetes bacterium Pla175,Planctomycetes bacterium Pla175
297352,1,4.399234973038189e-06,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Lactococcus,Lactococcus piscium,Lactococcus piscium MKFS47
294631,1,4.399234973038189e-06,Viruses, , ,Caudovirales,Siphoviridae, ,Flavobacterium phage 11b,Flavobacterium phage 11b
293614,1,4.399234973038189e-06,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Rickettsiaceae,Rickettsia,Rickettsia akari,Rickettsia akari str. Hartford
293613,1,4.399234973038189e-06,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Rickettsiaceae,Rickettsia,Rickettsia canadensis,Rickettsia canadensis str. McKiel
292628,1,4.399234973038189e-06,Bacteria,Chloroflexi,Anaerolineae,Anaerolineales,Anaerolineaceae, , ,Anaerolineaceae
331113,1,4.399234973038189e-06,Bacteria,Chlamydiae,Chlamydiia,Parachlamydiales,Simkaniaceae,Simkania,Simkania negevensis,Simkania negevensis Z
1349754,1,4.399234973038189e-06,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus simplex,Bacillus simplex NBRC 15720 = DSM 1321
433296,1,4.399234973038189e-06,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiales Family XIII. Incertae Sedis,Aminipila,Aminipila butyrica,Aminipila butyrica
443156,1,4.399234973038189e-06,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Intrasporangiaceae,Phycicoccus,Phycicoccus dokdonensis,Phycicoccus dokdonensis
570277,1,4.399234973038189e-06,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Endozoicomonadaceae,Endozoicomonas,Endozoicomonas montiporae,Endozoicomonas montiporae CL-33
569860,1,4.399234973038189e-06,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Methylovirgula,Methylovirgula ligni,Methylovirgula ligni
563835,1,4.399234973038189e-06,Bacteria,Bacteroidetes,Chitinophagia,Chitinophagales,Chitinophagaceae, , ,Chitinophagaceae
563798,1,4.399234973038189e-06,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Cyclobacteriaceae, , ,Cyclobacteriaceae
561230,1,4.399234973038189e-06,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Pectobacteriaceae,Pectobacterium,Pectobacterium carotovorum,Pectobacterium carotovorum subsp. carotovorum PC1
558173,1,4.399234973038189e-06,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Corynebacteriaceae,Corynebacterium,Corynebacterium doosanense,Corynebacterium doosanense CAU 212 = DSM 45436
556325,1,4.399234973038189e-06,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Micrococcaceae,Neomicrococcus,Neomicrococcus aestuarii,Neomicrococcus aestuarii
555217,1,4.399234973038189e-06,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Zymomonas,Zymomonas mobilis,Zymomonas mobilis subsp. mobilis ATCC 10988
554406,1,4.399234973038189e-06,Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Leptotrichiaceae,Leptotrichia,Leptotrichia hongkongensis,Leptotrichia hongkongensis
653045,1,4.399234973038189e-06,Bacteria,Actinobacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces,Streptomyces violaceusniger,Streptomyces violaceusniger Tu 4113
651182,1,4.399234973038189e-06,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfobacula,Desulfobacula toluolica,Desulfobacula toluolica Tol2
649349,1,4.399234973038189e-06,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Cytophagaceae,Leadbetterella,Leadbetterella byssophila,Leadbetterella byssophila DSM 17132
648757,1,4.399234973038189e-06,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Hyphomicrobiaceae,Rhodomicrobium,Rhodomicrobium vannielii,Rhodomicrobium vannielii ATCC 17100
526987,1,4.399234973038189e-06,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus cereus,Bacillus cereus Rock4-2
526980,1,4.399234973038189e-06,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus cereus,Bacillus cereus ATCC 10876
476281,1,4.399234973038189e-06,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Candidatus Ishikawaella,Candidatus Ishikawaella capsulata,Candidatus Ishikawaella capsulata Mpkobe
472834,1,4.399234973038189e-06,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Candidatus Purcelliella,Candidatus Purcelliella pentastirinorum,Candidatus Purcelliella pentastirinorum
471857,1,4.399234973038189e-06,Bacteria,Actinobacteria,Actinobacteria,Pseudonocardiales,Pseudonocardiaceae,Saccharomonospora,Saccharomonospora viridis,Saccharomonospora viridis DSM 43017
471852,1,4.399234973038189e-06,Bacteria,Actinobacteria,Actinobacteria,Streptosporangiales,Thermomonosporaceae,Thermomonospora,Thermomonospora curvata,Thermomonospora curvata DSM 43183
470933,1,4.399234973038189e-06,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Erwiniaceae,Pantoea,Pantoea eucalypti,Pantoea eucalypti
469615,1,4.399234973038189e-06,Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium gonidiaformans,Fusobacterium gonidiaformans ATCC 25563
468911,1,4.399234973038189e-06,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus hordei,Lactobacillus hordei
465541,1,4.399234973038189e-06,Bacteria,Actinobacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces,Streptomyces sp. Mg1,Streptomyces sp. Mg1
460265,1,4.399234973038189e-06,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Methylobacteriaceae,Methylobacterium,Methylobacterium nodulans,Methylobacterium nodulans ORS 2060
459858,1,4.399234973038189e-06,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium noviomagense,Mycobacterium noviomagense
458233,1,4.399234973038189e-06,Bacteria,Firmicutes,Bacilli,Bacillales,Staphylococcaceae,Macrococcus,Macrococcus caseolyticus,Macrococcus caseolyticus JCSC5402
457423,1,4.399234973038189e-06,Bacteria,Actinobacteria,Actinobacteria,Micromonosporales,Micromonosporaceae,Actinoplanes,Actinoplanes teichomyceticus,Actinoplanes teichomyceticus ATCC 31121
477680,1,4.399234973038189e-06,Bacteria,Bacteroidetes,Chitinophagia,Chitinophagales,Chitinophagaceae,Filimonas,Filimonas lacunae,Filimonas lacunae
453304,1,4.399234973038189e-06,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Microbacteriaceae,Agromyces,Agromyces aureus,Agromyces aureus
452638,1,4.399234973038189e-06,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Polynucleobacter,Polynucleobacter necessarius,Polynucleobacter necessarius STIR1
450851,1,4.399234973038189e-06,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Phenylobacterium,Phenylobacterium zucineum,Phenylobacterium zucineum HLK1
450378,1,4.399234973038189e-06,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Erythrobacteraceae,Croceicoccus,Croceicoccus marinus,Croceicoccus marinus
437897,1,4.399234973038189e-06,Bacteria,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas funiformis,Megamonas funiformis
526988,1,4.399234973038189e-06,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus cereus,Bacillus cereus Rock4-18
573569,1,4.399234973038189e-06,Bacteria,Proteobacteria,Gammaproteobacteria,Thiotrichales,Francisellaceae,Francisella,Francisella salina,Francisella salina
633699,1,4.399234973038189e-06,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus johnsonii,Lactobacillus johnsonii FI9785
645991,1,4.399234973038189e-06,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptococcaceae,Syntrophobotulus,Syntrophobotulus glycolicus,Syntrophobotulus glycolicus DSM 8271
644282,1,4.399234973038189e-06,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfarculales,Desulfarculaceae,Desulfarculus,Desulfarculus baarsii,Desulfarculus baarsii DSM 2075
642926,1,4.399234973038189e-06,Viruses, , , ,Phycodnaviridae,Prasinovirus,Ostreococcus tauri virus 1,Ostreococcus tauri virus 1
641147,1,4.399234973038189e-06,Bacteria,Proteobacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,Simonsiella,Simonsiella muelleri,Simonsiella muelleri ATCC 29453
640512,1,4.399234973038189e-06,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia,Burkholderia sp. CCGE1003,Burkholderia sp. CCGE1003
637905,1,4.399234973038189e-06,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Shewanellaceae,Shewanella,Shewanella violacea,Shewanella violacea DSS12
634503,1,4.399234973038189e-06,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Hafniaceae,Edwardsiella,Edwardsiella ictaluri,Edwardsiella ictaluri 93-146
634177,1,4.399234973038189e-06,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Acetobacteraceae,Komagataeibacter,Komagataeibacter medellinensis,Komagataeibacter medellinensis NBRC 3288
633697,1,4.399234973038189e-06,Bacteria,Firmicutes,Clostridia,Clostridiales,Eubacteriaceae,Eubacterium,[Eubacterium] cellulosolvens,[Eubacterium] cellulosolvens 6
573570,1,4.399234973038189e-06,Bacteria,Proteobacteria,Gammaproteobacteria,Thiotrichales,Francisellaceae,Francisella,Francisella uliginis,Francisella uliginis
633149,1,4.399234973038189e-06,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Brevundimonas,Brevundimonas subvibrioides,Brevundimonas subvibrioides ATCC 15264
632773,1,4.399234973038189e-06,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus beveridgei,Bacillus beveridgei
630129,1,4.399234973038189e-06,Bacteria,Actinobacteria,Actinobacteria,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium catenulatum,Bifidobacterium catenulatum subsp. kashiwanohense
608538,1,4.399234973038189e-06,Bacteria,Aquificae,Aquificae,Aquificales,Aquificaceae,Hydrogenobacter,Hydrogenobacter thermophilus,Hydrogenobacter thermophilus TK-6
598659,1,4.399234973038189e-06,Bacteria,Proteobacteria,Epsilonproteobacteria,Nautiliales,Nautiliaceae,Nautilia,Nautilia profundicola,Nautilia profundicola AmH
588932,1,4.399234973038189e-06,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Brevundimonas,Brevundimonas naejangsanensis,Brevundimonas naejangsanensis
585529,1,4.399234973038189e-06,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Corynebacteriaceae,Corynebacterium,Corynebacterium genitalium,Corynebacterium genitalium ATCC 33030
574087,1,4.399234973038189e-06,Bacteria,Firmicutes,Clostridia,Halanaerobiales,Halobacteroidaceae,Acetohalobium,Acetohalobium arabaticum,Acetohalobium arabaticum DSM 5501
2528010,1,4.399234973038189e-06,Bacteria,Planctomycetes, , , , ,Planctomycetes bacterium Pla85_3_4,Planctomycetes bacterium Pla85_3_4
2711215,1,4.399234973038189e-06,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingosinithalassobacter,Sphingosinithalassobacter sp. zrk23,Sphingosinithalassobacter sp. zrk23
2527997,1,4.399234973038189e-06,Bacteria,Planctomycetes, , , , ,Planctomycetes bacterium MalM14,Planctomycetes bacterium MalM14
2632435,1,4.399234973038189e-06,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Micrococcaceae,Citricoccus, ,unclassified Citricoccus
2714945,1,4.399234973038189e-06,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Thermomonas,Thermomonas sp. HDW16,Thermomonas sp. HDW16
2714940,1,4.399234973038189e-06,Bacteria,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Sphingobacteriaceae,Pedobacter,Pedobacter sp. HDW13,Pedobacter sp. HDW13
2714932,1,4.399234973038189e-06,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Hymenobacteraceae,Hymenobacter,Hymenobacter sp. HDW8,Hymenobacter sp. HDW8
2714928,1,4.399234973038189e-06,Bacteria,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Erysipelothrix,Erysipelothrix sp. HDW6A,Erysipelothrix sp. HDW6A
2714926,1,4.399234973038189e-06,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Dysgonamonadaceae,Dysgonomonas,Dysgonomonas sp. HDW5A,Dysgonomonas sp. HDW5A
2713573,1,4.399234973038189e-06,Bacteria,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Sphingobacteriaceae,Sphingobacterium,Sphingobacterium sp. DR205,Sphingobacterium sp. DR205
2713414,1,4.399234973038189e-06,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Chryseobacterium,Chryseobacterium sp. POL2,Chryseobacterium sp. POL2
2712222,1,4.399234973038189e-06,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales, ,Nordella,Nordella sp. HKS 07,Nordella sp. HKS 07
2711231,1,4.399234973038189e-06,Bacteria,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobiaceae,Roseimicrobium,Roseimicrobium sp. ORNL1,Roseimicrobium sp. ORNL1
301301,1,4.399234973038189e-06,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Roseburia,Roseburia hominis,Roseburia hominis
2706887,1,4.399234973038189e-06,Bacteria,Bacteroidetes,Bacteroidia,Marinilabiliales,Prolixibacteraceae,Draconibacterium,Draconibacterium sp. M1,Draconibacterium sp. M1
2703787,1,4.399234973038189e-06,Bacteria,Bacteroidetes,Chitinophagia,Chitinophagales,Chitinophagaceae,Chitinophaga,Chitinophaga sp. H33E-04,Chitinophaga sp. H33E-04
2698900,1,4.399234973038189e-06,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Gordoniaceae,Gordonia,Gordonia sp. JH63,Gordonia sp. JH63
2698686,1,4.399234973038189e-06,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Shewanellaceae,Shewanella,Shewanella sp. Arc9-LZ,Shewanella sp. Arc9-LZ
2698684,1,4.399234973038189e-06,Bacteria,Proteobacteria,Gammaproteobacteria,Nevskiales,Sinobacteraceae,Sinimarinibacterium,Sinimarinibacterium sp. NLF-5-8,Sinimarinibacterium sp. NLF-5-8
2694930,1,4.399234973038189e-06,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Hymenobacteraceae,Pontibacter,Pontibacter sp. BT214,Pontibacter sp. BT214
2692756,1,4.399234973038189e-06,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus sp. P38,Lactobacillus sp. P38
2692425,1,4.399234973038189e-06,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Pontibacillus,Pontibacillus sp. HMF3514,Pontibacillus sp. HMF3514
2692134,1,4.399234973038189e-06,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Cytophagaceae,Spirosoma,Spirosoma sp. BT328,Spirosoma sp. BT328
2715163,1,4.399234973038189e-06,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,Acinetobacter sp. 185,Acinetobacter sp. 185
2717324,1,4.399234973038189e-06,Bacteria,Actinobacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces,Streptomyces sp. QMT-12,Streptomyces sp. QMT-12
2719231,1,4.399234973038189e-06,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Lacrimispora, ,Lacrimispora
2638727,1,4.399234973038189e-06,Bacteria,Spirochaetes,Spirochaetia,Spirochaetales,Spirochaetaceae,Treponema, ,unclassified Treponema
2652177,1,4.399234973038189e-06,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Alcaligenaceae,Pelistega,Pelistega sp. NLN63,Pelistega sp. NLN63
2649562,1,4.399234973038189e-06,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Muribaculaceae,Duncaniella, ,unclassified Duncaniella
2647733,1,4.399234973038189e-06,Bacteria,Firmicutes,Bacilli,Bacillales,Planococcaceae,Sporosarcina, ,unclassified Sporosarcina
2647000,1,4.399234973038189e-06,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Micrococcaceae,Pseudarthrobacter, ,unclassified Pseudarthrobacter
2645622,1,4.399234973038189e-06,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bartonellaceae,Bartonella, ,unclassified Bartonella
2642459,1,4.399234973038189e-06,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Geobacillus, ,unclassified Geobacillus
2639704,1,4.399234973038189e-06,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Anoxybacillus, ,unclassified Anoxybacillus
2638829,1,4.399234973038189e-06,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Candidatus Arthromitus, ,unclassified Candidatus Arthromitus
2637901,1,4.399234973038189e-06,Bacteria,Tenericutes,Mollicutes,Entomoplasmatales,Spiroplasmataceae,Spiroplasma, ,unclassified Spiroplasma
2719588,1,4.399234973038189e-06,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Micrococcaceae,Kocuria,Kocuria sp. KD4,Kocuria sp. KD4
2633465,1,4.399234973038189e-06,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Morganellaceae,Providencia, ,unclassified Providencia
2653932,1,4.399234973038189e-06,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Citrobacter,Citrobacter sp. NMI7904_11,Citrobacter sp. NMI7904_11
2686360,1,4.399234973038189e-06,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Halomonadaceae,Cobetia,Cobetia sp. L2A1,Cobetia sp. L2A1
2686365,1,4.399234973038189e-06,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Algibacter,Algibacter sp. L1A34,Algibacter sp. L1A34
2686366,1,4.399234973038189e-06,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Algibacter,Algibacter sp. L3A6,Algibacter sp. L3A6
2721243,1,4.399234973038189e-06,Bacteria,Actinobacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces,Streptomyces sp. RLB1-33,Streptomyces sp. RLB1-33
2721173,1,4.399234973038189e-06,Bacteria,Actinobacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces,Streptomyces sp. DSM 40868,Streptomyces sp. DSM 40868
2719912,1,4.399234973038189e-06,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Leeuwenhoekiella,Leeuwenhoekiella sp. ZYFB001,Leeuwenhoekiella sp. ZYFB001
2691571,1,4.399234973038189e-06,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Stenotrophomonas,Stenotrophomonas sp. 364,Stenotrophomonas sp. 364
2579971,1,4.399234973038189e-06,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Paraoceanicella,Paraoceanicella profunda,Paraoceanicella profunda
2527979,1,4.399234973038189e-06,Bacteria,Planctomycetes, , , , ,Planctomycetes bacterium Enr13,Planctomycetes bacterium Enr13
2631981,1,4.399234973038189e-06,Bacteria,Actinobacteria,Actinobacteria,Micromonosporales,Micromonosporaceae,Plantactinospora, ,unclassified Plantactinospora
2585119,1,4.399234973038189e-06,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,Alistipes dispar,Alistipes dispar
2584943,1,4.399234973038189e-06,Bacteria,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Longibaculum,Longibaculum sp. KGMB06250,Longibaculum sp. KGMB06250
2583993,1,4.399234973038189e-06,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas, ,unclassified Pseudomonas
2583851,1,4.399234973038189e-06,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Elizabethkingia,Elizabethkingia sp. JS20170427COW,Elizabethkingia sp. JS20170427COW
2583375,1,4.399234973038189e-06,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Pseudoalteromonadaceae,Pseudoalteromonas,Pseudoalteromonas sp. 16-SW-7,Pseudoalteromonas sp. 16-SW-7
2592345,1,4.399234973038189e-06,Bacteria,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Sphingobacteriaceae,Olivibacter,Olivibacter sp. LS-1,Olivibacter sp. LS-1
2603598,1,4.399234973038189e-06,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Microbacteriaceae,Microbacterium,Microbacterium sp. CBA3102,Microbacterium sp. CBA3102
2604941,1,4.399234973038189e-06,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas sp. C27(2019),Pseudomonas sp. C27(2019)
2605424,1,4.399234973038189e-06,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas sp. J380,Pseudomonas sp. J380
2630295,1,4.399234973038189e-06,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Undibacterium, ,unclassified Undibacterium
2630218,1,4.399234973038189e-06,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Acetobacteraceae,Commensalibacter, ,unclassified Commensalibacter
2626254,1,4.399234973038189e-06,Bacteria,Actinobacteria,Actinobacteria,Streptosporangiales,Thermomonosporaceae,Actinomadura, ,unclassified Actinomadura
2626134,1,4.399234973038189e-06,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Limnohabitans, ,unclassified Limnohabitans
2626047,1,4.399234973038189e-06,Bacteria,Cyanobacteria, ,Synechococcales,Synechococcaceae,Synechococcus, ,unclassified Synechococcus
2624949,1,4.399234973038189e-06,Bacteria,Firmicutes,Bacilli,Bacillales, ,Gemella, ,unclassified Gemella
2624378,1,4.399234973038189e-06,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Corynebacteriaceae,Corynebacterium, ,unclassified Corynebacterium
2623549,1,4.399234973038189e-06,Bacteria,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Helicobacteraceae,Sulfurimonas, ,unclassified Sulfurimonas
2622653,1,4.399234973038189e-06,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Brevundimonas, ,unclassified Brevundimonas
2619320,1,4.399234973038189e-06,Bacteria,Actinobacteria,Actinobacteria,Pseudonocardiales,Pseudonocardiaceae,Pseudonocardia, ,unclassified Pseudonocardia
2587161,1,4.399234973038189e-06,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,Clostridium sp. SYSU GA15002T,Clostridium sp. SYSU GA15002T
2587848,1,4.399234973038189e-06,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus sp. THAF10,Bacillus sp. THAF10
2587849,1,4.399234973038189e-06,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Halomonadaceae,Halomonas,Halomonas sp. THAF12,Halomonas sp. THAF12
2596949,1,4.399234973038189e-06,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,Enterobacter sp. E76,Enterobacter sp. E76
2630389,1,4.399234973038189e-06,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Dysgonamonadaceae,Dysgonomonas, ,unclassified Dysgonomonas
2602016,1,4.399234973038189e-06,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Hypericibacter,Hypericibacter adhaerens,Hypericibacter adhaerens
2601894,1,4.399234973038189e-06,Bacteria,Proteobacteria,Gammaproteobacteria,Cellvibrionales,Halieaceae,Halioglobus,Halioglobus maricola,Halioglobus maricola
2601668,1,4.399234973038189e-06,Bacteria,Proteobacteria,Alphaproteobacteria,Holosporales,Holosporaceae,Candidatus Nesciobacter,Candidatus Nesciobacter abundans,Candidatus Nesciobacter abundans
