taxon,count,percentage,kingdom,phylum,class,order,family,genus,species,name
2652177,2,1.1842470509879936e-05,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Alcaligenaceae,Pelistega,Pelistega sp. NLN63,Pelistega sp. NLN63
1241981,2,1.1842470509879936e-05,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Chryseobacterium,Chryseobacterium lactis,Chryseobacterium lactis
1827144,2,1.1842470509879936e-05,Bacteria,Cyanobacteria, ,Synechococcales,Synechococcaceae,Synechococcus,Synechococcus sp. NIES-970,Synechococcus sp. NIES-970
185978,2,1.1842470509879936e-05,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus, ,unclassified Paenibacillus
191610,2,1.1842470509879936e-05,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Corynebacteriaceae,Corynebacterium,Corynebacterium atypicum,Corynebacterium atypicum
1921086,2,1.1842470509879936e-05,Bacteria,Proteobacteria,Zetaproteobacteria,Mariprofundales,Mariprofundaceae,Mariprofundus,Mariprofundus aestuarium,Mariprofundus aestuarium
1920128,2,1.1842470509879936e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae, ,Enterobacteriaceae bacterium ENNIH3,Enterobacteriaceae bacterium ENNIH3
190893,2,1.1842470509879936e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Vibrio,Vibrio coralliilyticus,Vibrio coralliilyticus
1441386,2,1.1842470509879936e-05,Bacteria,Thermotogae,Thermotogae,Mesoaciditogales,Mesoaciditogaceae,Athalassotoga,Athalassotoga saccharophila,Athalassotoga saccharophila
190485,2,1.1842470509879936e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Xanthomonas,Xanthomonas campestris,Xanthomonas campestris pv. campestris str. ATCC 33913
189426,2,1.1842470509879936e-05,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,Paenibacillus odorifer,Paenibacillus odorifer
35757,2,1.1842470509879936e-05,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Corynebacteriaceae,Corynebacterium,Corynebacterium cystitidis,Corynebacterium cystitidis
1441930,2,1.1842470509879936e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Chania,Chania multitudinisentens,Chania multitudinisentens RB-25
36740,2,1.1842470509879936e-05,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Dermabacteraceae,Dermabacter,Dermabacter hominis,Dermabacter hominis
187101,2,1.1842470509879936e-05,Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Leptotrichiaceae,Sneathia,Sneathia amnii,Sneathia amnii
2686288,2,1.1842470509879936e-05,Bacteria,Cyanobacteria, ,Chroococcales,Microcystaceae,Microcystis,Microcystis aeruginosa,Microcystis aeruginosa FD4
1446701,2,1.1842470509879936e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,Escherichia coli O169:H41
1447062,2,1.1842470509879936e-05,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Hyphomicrobiaceae,Youhaiella,Youhaiella tibetensis,Youhaiella tibetensis
1449093,2,1.1842470509879936e-05,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Lactococcus,Lactococcus lactis,Lactococcus lactis subsp. cremoris IBB477
1450520,2,1.1842470509879936e-05,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Corynebacteriaceae,Corynebacterium,Corynebacterium diphtheriae,Corynebacterium diphtheriae bv. mitis str. ISS 3319
2686365,2,1.1842470509879936e-05,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Algibacter,Algibacter sp. L1A34,Algibacter sp. L1A34
186814,2,1.1842470509879936e-05,Bacteria,Firmicutes,Clostridia,Thermoanaerobacterales,Thermoanaerobacteraceae, , ,Thermoanaerobacteraceae
36809,2,1.1842470509879936e-05,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacteroides,Mycobacteroides abscessus,Mycobacteroides abscessus
1452727,2,1.1842470509879936e-05,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus anthracis,Bacillus anthracis str. Turkey32
1453352,2,1.1842470509879936e-05,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Sediminicola,Sediminicola sp. YIK13,Sediminicola sp. YIK13
1453495,2,1.1842470509879936e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Yersinia,Yersinia aldovae,Yersinia aldovae 670-83
943,2,1.1842470509879936e-05,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Anaplasmataceae,Ehrlichia, ,Ehrlichia
670307,2,1.1842470509879936e-05,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Hyphomicrobiaceae,Hyphomicrobium,Hyphomicrobium denitrificans,Hyphomicrobium denitrificans 1NES1
2507538,2,1.1842470509879936e-05,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Muriicola,Muriicola sp. MMS17-SY002,Muriicola sp. MMS17-SY002
1464,2,1.1842470509879936e-05,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,Paenibacillus larvae,Paenibacillus larvae
1467,2,1.1842470509879936e-05,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus lentus,Bacillus lentus
126,2,1.1842470509879936e-05,Bacteria,Planctomycetes,Planctomycetia,Planctomycetales,Planctomycetaceae, , ,Planctomycetaceae
931276,2,1.1842470509879936e-05,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,Clostridium saccharoperbutylacetonicum,Clostridium saccharoperbutylacetonicum N1-4(HMT)
880072,2,1.1842470509879936e-05,Bacteria,Proteobacteria,Deltaproteobacteria,Syntrophobacterales,Syntrophaceae,Desulfobacca,Desulfobacca acetoxidans,Desulfobacca acetoxidans DSM 11109
2571030,2,1.1842470509879936e-05,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Hymenobacteraceae,Pontibacter,Pontibacter sp. SGAir0037,Pontibacter sp. SGAir0037
484020,2,1.1842470509879936e-05,Bacteria,Actinobacteria,Actinobacteria,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium bifidum,Bifidobacterium bifidum BGN4
1218801,2,1.1842470509879936e-05,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Kordia,Kordia antarctica,Kordia antarctica
226,2,1.1842470509879936e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,Alteromonas, ,Alteromonas
2631759,2,1.1842470509879936e-05,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Cytophagaceae,Runella, ,unclassified Runella
502801,2,1.1842470509879936e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Yersinia,Yersinia pseudotuberculosis,Yersinia pseudotuberculosis PB1/+
1133546,2,1.1842470509879936e-05,Bacteria,Actinobacteria,Actinobacteria,Micrococcales, ,Luteimicrobium,Luteimicrobium xylanilyticum,Luteimicrobium xylanilyticum
2631580,2,1.1842470509879936e-05,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bradyrhizobiaceae,Bradyrhizobium, ,unclassified Bradyrhizobium
24,2,1.1842470509879936e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Shewanellaceae,Shewanella,Shewanella putrefaciens,Shewanella putrefaciens
2528007,2,1.1842470509879936e-05,Bacteria,Planctomycetes, , , , ,Planctomycetes bacterium Pla110,Planctomycetes bacterium Pla110
217,2,1.1842470509879936e-05,Bacteria,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Helicobacteraceae,Helicobacter,Helicobacter mustelae,Helicobacter mustelae
730,2,1.1842470509879936e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Haemophilus,[Haemophilus] ducreyi,[Haemophilus] ducreyi
1215914,2,1.1842470509879936e-05,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus casei,Lactobacillus casei W56
2662262,2,1.1842470509879936e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Vibrio,Vibrio sp. SM1977,Vibrio sp. SM1977
2528020,2,1.1842470509879936e-05,Bacteria,Planctomycetes, , , , ,Planctomycetes bacterium KS4,Planctomycetes bacterium KS4
2341117,2,1.1842470509879936e-05,Bacteria,Bacteroidetes,Chitinophagia,Chitinophagales,Chitinophagaceae,Arachidicoccus,Arachidicoccus sp. KIS59-12,Arachidicoccus sp. KIS59-12
2713573,2,1.1842470509879936e-05,Bacteria,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Sphingobacteriaceae,Sphingobacterium,Sphingobacterium sp. DR205,Sphingobacterium sp. DR205
914127,2,1.1842470509879936e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Vibrio,Vibrio vulnificus,Vibrio vulnificus MO6-24/O
726,2,1.1842470509879936e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Haemophilus,Haemophilus haemolyticus,Haemophilus haemolyticus
936140,2,1.1842470509879936e-05,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus farciminis,Lactobacillus farciminis KCTC 3681 = DSM 20184
471223,2,1.1842470509879936e-05,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Geobacillus,Geobacillus sp. WCH70,Geobacillus sp. WCH70
2587849,2,1.1842470509879936e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Halomonadaceae,Halomonas,Halomonas sp. THAF12,Halomonas sp. THAF12
1117647,2,1.1842470509879936e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Cellvibrionales,Cellvibrionaceae,Simiduia,Simiduia agarivorans,Simiduia agarivorans SA1 = DSM 21679
1117313,2,1.1842470509879936e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Pseudoalteromonadaceae,Pseudoalteromonas,Pseudoalteromonas arctica,Pseudoalteromonas arctica A 37-1-2
2560053,2,1.1842470509879936e-05,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Paracoccus,Paracoccus sp. 2251,Paracoccus sp. 2251
656179,2,1.1842470509879936e-05,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Pandoraea,Pandoraea faecigallinarum,Pandoraea faecigallinarum
2558918,2,1.1842470509879936e-05,Bacteria,Actinobacteria,Actinobacteria,Propionibacteriales,Nocardioidaceae,Nocardioides,Nocardioides sp. SB3-45,Nocardioides sp. SB3-45
69,2,1.1842470509879936e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Lysobacter,Lysobacter enzymogenes,Lysobacter enzymogenes
656519,2,1.1842470509879936e-05,Bacteria,Firmicutes,Clostridia,Halanaerobiales,Halanaerobiaceae,Halanaerobium,Halanaerobium hydrogeniformans,Halanaerobium hydrogeniformans
1241835,2,1.1842470509879936e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Erwiniaceae,Buchnera,Buchnera aphidicola,Buchnera aphidicola (Aphis nerii)
645,2,1.1842470509879936e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Aeromonadales,Aeromonadaceae,Aeromonas,Aeromonas salmonicida,Aeromonas salmonicida
2203205,2,1.1842470509879936e-05,Bacteria,Actinobacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces,Streptomyces sp. WAC 01529,Streptomyces sp. WAC 01529
469601,2,1.1842470509879936e-05,Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium nucleatum,Fusobacterium nucleatum subsp. animalis 21_1A
889453,2,1.1842470509879936e-05,Bacteria,Bacteroidetes,Bacteroidia,Marinilabiliales,Marinilabiliaceae,Alkalitalea,Alkalitalea saponilacus,Alkalitalea saponilacus
889378,2,1.1842470509879936e-05,Bacteria,Spirochaetes,Spirochaetia,Spirochaetales,Spirochaetaceae,Spirochaeta,Spirochaeta africana,Spirochaeta africana DSM 8902
2630820,2,1.1842470509879936e-05,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Apibacter, ,unclassified Apibacter
670052,2,1.1842470509879936e-05,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Microbacteriaceae,Cryobacterium,Cryobacterium arcticum,Cryobacterium arcticum
2546350,2,1.1842470509879936e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Citrobacter,Citrobacter sp. LY-1,Citrobacter sp. LY-1
2560058,2,1.1842470509879936e-05,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Brevundimonas,Brevundimonas sp. Bb-A,Brevundimonas sp. Bb-A
471853,2,1.1842470509879936e-05,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Beutenbergiaceae,Beutenbergia,Beutenbergia cavernae,Beutenbergia cavernae DSM 12333
652787,2,1.1842470509879936e-05,Bacteria,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Sphingobacteriaceae,Mucilaginibacter,Mucilaginibacter mallensis,Mucilaginibacter mallensis
669502,2,1.1842470509879936e-05,Bacteria,Proteobacteria,Betaproteobacteria, , ,Candidatus Profftella,Candidatus Profftella armatura,Candidatus Profftella armatura
888721,2,1.1842470509879936e-05,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiales Family XIII. Incertae Sedis, ,[Eubacterium] minutum,Eubacterium minutum ATCC 700079
2560057,2,1.1842470509879936e-05,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Methylocystaceae,Terasakiella,Terasakiella sp. SH-1,Terasakiella sp. SH-1
614,2,1.1842470509879936e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Serratia,Serratia liquefaciens,Serratia liquefaciens
52,2,1.1842470509879936e-05,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Polyangiaceae,Chondromyces,Chondromyces crocatus,Chondromyces crocatus
2303331,2,1.1842470509879936e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Nevskiales,Sinobacteraceae,Solimonas,Solimonas sp. K1W22B-7,Solimonas sp. K1W22B-7
1215089,2,1.1842470509879936e-05,Bacteria,Firmicutes,Bacilli,Bacillales,Planococcaceae,Planococcus,Planococcus halocryophilus,Planococcus halocryophilus
507626,2,1.1842470509879936e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Halomonadaceae,Halomonas,Halomonas chromatireducens,Halomonas chromatireducens
927083,2,1.1842470509879936e-05,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Sandaracinaceae,Sandaracinus,Sandaracinus amylolyticus,Sandaracinus amylolyticus
1224147,2,1.1842470509879936e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Pectobacteriaceae,Dickeya,Dickeya zeae,Dickeya zeae NCPPB 3532
2172103,2,1.1842470509879936e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Limnobaculum,Limnobaculum parvum,Limnobaculum parvum
198,2,1.1842470509879936e-05,Bacteria,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,Campylobacter hyointestinalis,Campylobacter hyointestinalis
1224149,2,1.1842470509879936e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Pectobacteriaceae,Dickeya,Dickeya dadantii,Dickeya dadantii NCPPB 3537
913107,2,1.1842470509879936e-05,Bacteria,Chloroflexi,Anaerolineae,Anaerolineales,Anaerolineaceae,Pelolinea,Pelolinea submarina,Pelolinea submarina
39,2,1.1842470509879936e-05,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Archangiaceae, , ,Archangiaceae
1224163,2,1.1842470509879936e-05,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Corynebacteriaceae,Corynebacterium,Corynebacterium maris,Corynebacterium maris DSM 45190
1123862,2,1.1842470509879936e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,Klebsiella pneumoniae,Klebsiella pneumoniae subsp. pneumoniae Kp13
1241860,2,1.1842470509879936e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Erwiniaceae,Buchnera,Buchnera aphidicola,Buchnera aphidicola (Hyperomyzus lactucae)
446469,2,1.1842470509879936e-05,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Sanguibacteraceae,Sanguibacter,Sanguibacter keddieii,Sanguibacter keddieii DSM 10542
1223503,2,1.1842470509879936e-05,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Parageobacillus,Parageobacillus toebii,Parageobacillus toebii NBRC 107807
1124835,2,1.1842470509879936e-05,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Chryseobacterium,Chryseobacterium carnipullorum,Chryseobacterium carnipullorum
2315800,2,1.1842470509879936e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Erwiniaceae,Buchnera,Buchnera aphidicola,Buchnera aphidicola (Stegophylla sp.)
871968,2,1.1842470509879936e-05,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptococcaceae,Desulfitobacterium,Desulfitobacterium metallireducens,Desulfitobacterium metallireducens DSM 15288
2609668,2,1.1842470509879936e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,Acinetobacter sp. C16S1,Acinetobacter sp. C16S1
2681984,2,1.1842470509879936e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Erwiniaceae,Erwinia,Erwinia sp. J780,Erwinia sp. J780
1090615,2,1.1842470509879936e-05,Bacteria,Actinobacteria,Actinobacteria,Nakamurellales,Nakamurellaceae,Nakamurella,Nakamurella panacisegetis,Nakamurella panacisegetis
2305508,2,1.1842470509879936e-05,Bacteria,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Sphingobacteriaceae,Mucilaginibacter,Mucilaginibacter sp. HYN0043,Mucilaginibacter sp. HYN0043
716,2,1.1842470509879936e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Actinobacillus,Actinobacillus suis,Actinobacillus suis
947516,2,1.1842470509879936e-05,Bacteria,Proteobacteria,Gammaproteobacteria, , , ,gamma proteobacterium SS-5,gamma proteobacterium SS-5
683083,2,1.1842470509879936e-05,Bacteria,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,Campylobacter jejuni,Campylobacter jejuni subsp. jejuni 414
877500,2,1.1842470509879936e-05,Bacteria,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Arcobacter,Arcobacter anaerophilus,Arcobacter anaerophilus
444612,2,1.1842470509879936e-05,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Rickettsiaceae,Rickettsia,Rickettsia endosymbiont of Ixodes scapularis,Rickettsia endosymbiont of Ixodes scapularis
1223802,2,1.1842470509879936e-05,Bacteria,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Sterolibacteriaceae,Sulfuritalea,Sulfuritalea hydrogenivorans,Sulfuritalea hydrogenivorans sk43H
1223571,2,1.1842470509879936e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Pectobacteriaceae,Dickeya,Dickeya chrysanthemi,Dickeya chrysanthemi NCPPB 516
666686,2,1.1842470509879936e-05,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus sp. 1NLA3E,Bacillus sp. 1NLA3E
512564,2,1.1842470509879936e-05,Bacteria,Tenericutes,Mollicutes,Mycoplasmatales,Mycoplasmataceae,Mycoplasma,Mycoplasma crocodyli,Mycoplasma crocodyli MP145
1209989,2,1.1842470509879936e-05,Bacteria,Firmicutes,Clostridia,Thermoanaerobacterales,Thermoanaerobacteraceae,Tepidanaerobacter,Tepidanaerobacter acetatoxydans,Tepidanaerobacter acetatoxydans Re1
515635,2,1.1842470509879936e-05,Bacteria,Dictyoglomi,Dictyoglomia,Dictyoglomales,Dictyoglomaceae,Dictyoglomus,Dictyoglomus turgidum,Dictyoglomus turgidum DSM 6724
440524,2,1.1842470509879936e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Salmonella,Salmonella enterica,"Salmonella enterica subsp. enterica serovar 4,[5],12:i:-"
1208919,2,1.1842470509879936e-05,Bacteria,Proteobacteria,Betaproteobacteria, , ,Candidatus Kinetoplastibacterium,Candidatus Kinetoplastibacterium desouzaii,Candidatus Kinetoplastibacterium desouzaii TCC079E
2163011,2,1.1842470509879936e-05,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Alcaligenaceae,Bordetella,Bordetella sp. HZ20,Bordetella sp. HZ20
983545,2,1.1842470509879936e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,Glaciecola,Glaciecola sp. 4H-3-7+YE-5,Glaciecola sp. 4H-3-7+YE-5
864051,2,1.1842470509879936e-05,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales, , ,Burkholderiales bacterium JOSHI_001,Burkholderiales bacterium JOSHI_001
1570,2,1.1842470509879936e-05,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Halobacillus,Halobacillus halophilus,Halobacillus halophilus
1133592,2,1.1842470509879936e-05,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales, , ,Candidatus Uzinura diaspidicola,Candidatus Uzinura diaspidicola str. ASNER
511062,2,1.1842470509879936e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Aeromonadales,Aeromonadaceae,Oceanimonas,Oceanimonas sp. GK1,Oceanimonas sp. GK1
511995,2,1.1842470509879936e-05,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales, ,Candidatus Azobacteroides,Candidatus Azobacteroides pseudotrichonymphae,Candidatus Azobacteroides pseudotrichonymphae genomovar. CFP2
587,2,1.1842470509879936e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Morganellaceae,Providencia,Providencia rettgeri,Providencia rettgeri
2419774,2,1.1842470509879936e-05,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Microbacteriaceae,Protaetiibacter,Protaetiibacter intestinalis,Protaetiibacter intestinalis
2565556,2,1.1842470509879936e-05,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingopyxis,Sphingopyxis sp. PAMC25046,Sphingopyxis sp. PAMC25046
929704,2,1.1842470509879936e-05,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Myroides,Myroides odoratus,Myroides odoratus DSM 2801
2607911,2,1.1842470509879936e-05,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,Paenibacillus sp. 37,Paenibacillus sp. 37
2364787,2,1.1842470509879936e-05,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,Alistipes megaguti,Alistipes megaguti
869312,2,1.1842470509879936e-05,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus pneumoniae,Streptococcus pneumoniae SPN033038
642492,2,1.1842470509879936e-05,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Cellulosilyticum,Cellulosilyticum lentocellum,Cellulosilyticum lentocellum DSM 5427
913109,2,1.1842470509879936e-05,Bacteria,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Arcobacter,Arcobacter ellisii,Arcobacter ellisii
680198,2,1.1842470509879936e-05,Bacteria,Actinobacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces,Streptomyces scabiei,Streptomyces scabiei 87.22
196,2,1.1842470509879936e-05,Bacteria,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,Campylobacter fetus,Campylobacter fetus
641,2,1.1842470509879936e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae, , ,Vibrionaceae
2675298,2,1.1842470509879936e-05,Bacteria,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Gallionellaceae,Sulfuriferula,Sulfuriferula sp. SGTM,Sulfuriferula sp. SGTM
655384,2,1.1842470509879936e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Erwiniaceae,Buchnera,Buchnera aphidicola,Buchnera aphidicola (Cinara pseudotaxifoliae)
2591145,2,1.1842470509879936e-05,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Cellulomonadaceae,Cellulomonas,Cellulomonas sp. Y8,Cellulomonas sp. Y8
2715209,2,1.1842470509879936e-05,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus sp. SPB7,Bacillus sp. SPB7
1137606,2,1.1842470509879936e-05,Bacteria,Spirochaetes,Spirochaetia,Leptospirales,Leptospiraceae,Leptospira,Leptospira mayottensis,Leptospira mayottensis
553973,2,1.1842470509879936e-05,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Lachnoclostridium,[Clostridium] hylemonae,[Clostridium] hylemonae DSM 15053
2497860,2,1.1842470509879936e-05,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Cellulosilyticum,Cellulosilyticum sp. WCF-2,Cellulosilyticum sp. WCF-2
2663824,2,1.1842470509879936e-05,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Microbacteriaceae,Leifsonia, ,unclassified Leifsonia
2717324,2,1.1842470509879936e-05,Bacteria,Actinobacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces,Streptomyces sp. QMT-12,Streptomyces sp. QMT-12
1049583,2,1.1842470509879936e-05,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Micrococcaceae,Kocuria,Kocuria indica,Kocuria indica
1073999,2,1.1842470509879936e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Cronobacter,Cronobacter condimenti,Cronobacter condimenti 1330
2518644,2,1.1842470509879936e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas sp. SNU WT1,Pseudomonas sp. SNU WT1
1074311,2,1.1842470509879936e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Vibrio,Vibrio alfacsensis,Vibrio alfacsensis
1076550,2,1.1842470509879936e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Erwiniaceae,Pantoea,Pantoea rwandensis,Pantoea rwandensis
1218,2,1.1842470509879936e-05,Bacteria,Cyanobacteria, ,Synechococcales,Prochloraceae,Prochlorococcus, ,Prochlorococcus
1219,2,1.1842470509879936e-05,Bacteria,Cyanobacteria, ,Synechococcales,Prochloraceae,Prochlorococcus,Prochlorococcus marinus,Prochlorococcus marinus
