taxon,count,percentage,kingdom,phylum,class,order,family,genus,species,name
2591634,1,5.137331399847288e-06,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Cyclobacteriaceae,Echinicola,Echinicola sp. LN3S3,Echinicola sp. LN3S3
1987356,1,5.137331399847288e-06,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Microbacteriaceae,Aurantimicrobium,Aurantimicrobium sp. MWH-Mo1,Aurantimicrobium sp. MWH-Mo1
1973480,1,5.137331399847288e-06,Bacteria,Cyanobacteria, ,Nostocales,Aphanizomenonaceae,Sphaerospermopsis,Sphaerospermopsis kisseleviana,Sphaerospermopsis kisseleviana NIES-73
1973475,1,5.137331399847288e-06,Bacteria,Cyanobacteria, ,Nostocales,Nostocaceae,Nostoc,Nostoc sp. NIES-2111,Nostoc sp. NIES-2111
1608473,1,5.137331399847288e-06,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,Acinetobacter sp. NCu2D-2,Acinetobacter sp. NCu2D-2
1585976,1,5.137331399847288e-06,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Bergeyella,Bergeyella cardium,Bergeyella cardium
1583100,1,5.137331399847288e-06,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Myroides,Myroides sp. A21,Myroides sp. A21
1581557,1,5.137331399847288e-06,Bacteria,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Methylophilaceae,Candidatus Methylopumilus,Candidatus Methylopumilus planktonicus,Candidatus Methylopumilus planktonicus
1581011,1,5.137331399847288e-06,Bacteria,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Sulfurospirillum,Sulfurospirillum sp. UCH001,Sulfurospirillum sp. UCH001
1576550,1,5.137331399847288e-06,Bacteria,Proteobacteria,Betaproteobacteria, , ,Candidatus Kinetoplastibacterium,Candidatus Kinetoplastibacterium sorsogonicusi,Candidatus Kinetoplastibacterium sorsogonicusi
2603277,1,5.137331399847288e-06,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Rhizobium,Rhizobium sp. WL3,Rhizobium sp. WL3
2603660,1,5.137331399847288e-06,Bacteria,Planctomycetes,Planctomycetia,Planctomycetales, , ,Planctomycetales bacterium 10988,Planctomycetales bacterium 10988
2604421,1,5.137331399847288e-06,Bacteria,Bacteroidetes,Chitinophagia,Chitinophagales,Chitinophagaceae,Chitinophaga,Chitinophaga sp. XS-30,Chitinophaga sp. XS-30
2613784,1,5.137331399847288e-06,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia, ,unclassified Burkholderia
2591108,1,5.137331399847288e-06,Bacteria,Actinobacteria,Actinobacteria,Streptosporangiales,Thermomonosporaceae,Actinomadura,Actinomadura sp. WMMA1423,Actinomadura sp. WMMA1423
2528020,1,5.137331399847288e-06,Bacteria,Planctomycetes, , , , ,Planctomycetes bacterium KS4,Planctomycetes bacterium KS4
2591145,1,5.137331399847288e-06,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Cellulomonadaceae,Cellulomonas,Cellulomonas sp. Y8,Cellulomonas sp. Y8
2592652,1,5.137331399847288e-06,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Microbacteriaceae,Agromyces,Agromyces sp. KACC 19306,Agromyces sp. KACC 19306
2615203,1,5.137331399847288e-06,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Hymenobacteraceae,Hymenobacter,Hymenobacter sp. BRD72,Hymenobacter sp. BRD72
2615202,1,5.137331399847288e-06,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Hymenobacteraceae,Hymenobacter, ,unclassified Hymenobacter
2614639,1,5.137331399847288e-06,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Microbacteriaceae,Microbacterium,Microbacterium sp. L-031,Microbacterium sp. L-031
2613769,1,5.137331399847288e-06,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Rhizobium, ,unclassified Rhizobium
2605945,1,5.137331399847288e-06,Bacteria,Proteobacteria,Betaproteobacteria,Neisseriales,Chromobacteriaceae,Chromobacterium,Chromobacterium sp. 257-1,Chromobacterium sp. 257-1
2610897,1,5.137331399847288e-06,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Hydrogenophaga, ,unclassified Hydrogenophaga
2610895,1,5.137331399847288e-06,Bacteria,Firmicutes,Clostridia,Clostridiales, ,Flintibacter,Flintibacter sp. KGMB00164,Flintibacter sp. KGMB00164
2609253,1,5.137331399847288e-06,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Microbacteriaceae,Rathayibacter,Rathayibacter sp. VKM Ac-2760,Rathayibacter sp. VKM Ac-2760
2609252,1,5.137331399847288e-06,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Microbacteriaceae,Rathayibacter,Rathayibacter sp. VKM Ac-2759,Rathayibacter sp. VKM Ac-2759
2608254,1,5.137331399847288e-06,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus sp. BS98,Bacillus sp. BS98
2607911,1,5.137331399847288e-06,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,Paenibacillus sp. 37,Paenibacillus sp. 37
2607663,1,5.137331399847288e-06,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Yersinia,Yersinia canariae,Yersinia canariae
2714930,1,5.137331399847288e-06,Bacteria,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Erysipelothrix,Erysipelothrix sp. HDW6C,Erysipelothrix sp. HDW6C
2714940,1,5.137331399847288e-06,Bacteria,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Sphingobacteriaceae,Pedobacter,Pedobacter sp. HDW13,Pedobacter sp. HDW13
2714941,1,5.137331399847288e-06,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Intrasporangiaceae,Phycicoccus,Phycicoccus sp. HDW14,Phycicoccus sp. HDW14
2059884,1,5.137331399847288e-06,Bacteria,Actinobacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces,Streptomyces sp. CMB-StM0423,Streptomyces sp. CMB-StM0423
2051906,1,5.137331399847288e-06,Bacteria,Firmicutes,Bacilli,Bacillales, ,Exiguobacterium,Exiguobacterium sp. N4-1P,Exiguobacterium sp. N4-1P
2153485,1,5.137331399847288e-06,Bacteria,Actinobacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces,Streptomyces sp. endophyte_N2,Streptomyces sp. endophyte_N2
2136401,1,5.137331399847288e-06,Bacteria,Actinobacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces,Streptomyces sp. YIM 121038,Streptomyces sp. YIM 121038
2126553,1,5.137331399847288e-06,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Gramella,Gramella fulva,Gramella fulva
2109692,1,5.137331399847288e-06,Bacteria,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae, ,Erysipelotrichaceae bacterium GAM147,Erysipelotrichaceae bacterium GAM147
2109690,1,5.137331399847288e-06,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae, ,Lachnospiraceae bacterium Choco86,Lachnospiraceae bacterium Choco86
2107999,1,5.137331399847288e-06,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus paragasseri,Lactobacillus paragasseri
2099789,1,5.137331399847288e-06,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus sp. CBA3606,Lactobacillus sp. CBA3606
2099786,1,5.137331399847288e-06,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Salicibibacter,Salicibibacter kimchii,Salicibibacter kimchii
2094242,1,5.137331399847288e-06,Bacteria,Lentisphaerae,Lentisphaeria,Victivallales, , ,Victivallales bacterium CCUG 44730,Victivallales bacterium CCUG 44730
2083176,1,5.137331399847288e-06,Viruses, , , ,Baculoviridae,Alphabaculovirus,Oxyplax ochracea nucleopolyhedrovirus,Oxyplax ochracea nucleopolyhedrovirus
2081702,1,5.137331399847288e-06,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Actinomycetaceae,Actinomyces,Actinomyces sp. oral taxon 897,Actinomyces sp. oral taxon 897
2080469,1,5.137331399847288e-06,Bacteria,Proteobacteria,Betaproteobacteria,Rhodocyclales,Zoogloeaceae, ,Zoogloeaceae bacteirum Par-f-2,Zoogloeaceae bacteirum Par-f-2
2079398,1,5.137331399847288e-06,Viruses, , ,Caudovirales,Siphoviridae,Pahexavirus, ,unclassified Pahexavirus
2072209,1,5.137331399847288e-06,Viruses, , , ,Nudiviridae, ,Esparto virus,Esparto virus
2070463,1,5.137331399847288e-06,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Lysinibacillus,Lysinibacillus sp. SGAir0095,Lysinibacillus sp. SGAir0095
2070348,1,5.137331399847288e-06,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Microbacteriaceae,Microbacterium,Microbacterium sp. SGAir0570,Microbacterium sp. SGAir0570
2044912,1,5.137331399847288e-06,Bacteria,Firmicutes,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus sp. SDB 2975,Staphylococcus sp. SDB 2975
2527984,1,5.137331399847288e-06,Bacteria,Planctomycetes,Planctomycetia,Planctomycetales,Planctomycetaceae,Bremerella,Bremerella volcania,Bremerella volcania
2044467,1,5.137331399847288e-06,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia sp. E4742,Escherichia sp. E4742
2024973,1,5.137331399847288e-06,Bacteria,Proteobacteria,Oligoflexia,Silvanigrellales, , , ,Silvanigrellales
2027405,1,5.137331399847288e-06,Bacteria,Proteobacteria,Betaproteobacteria,Rhodocyclales,Zoogloeaceae,Azoarcus,Azoarcus sp. DD4,Azoarcus sp. DD4
2026780,1,5.137331399847288e-06,Bacteria,Planctomycetes, , , , ,Planctomycetes bacterium,Planctomycetes bacterium
2026191,1,5.137331399847288e-06,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus luti,Bacillus luti
2026190,1,5.137331399847288e-06,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus mobilis,Bacillus mobilis
2026189,1,5.137331399847288e-06,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus albus,Bacillus albus
2025658,1,5.137331399847288e-06,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas sp. NS1(2017),Pseudomonas sp. NS1(2017)
2025360,1,5.137331399847288e-06,Viruses, , , ,Poxviridae,Centapoxvirus,NY_014 poxvirus,NY_014 poxvirus
2021971,1,5.137331399847288e-06,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus respiraculi,Streptococcus respiraculi
2003551,1,5.137331399847288e-06,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Cellulomonadaceae,Cellulomonas,Cellulomonas sp. PSBB021,Cellulomonas sp. PSBB021
2017485,1,5.137331399847288e-06,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Dermabacteraceae,Brachybacterium,Brachybacterium sp. VR2415,Brachybacterium sp. VR2415
2017484,1,5.137331399847288e-06,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Dermabacteraceae,Brachybacterium,Brachybacterium sp. VM2412,Brachybacterium sp. VM2412
2017483,1,5.137331399847288e-06,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Virgibacillus,Virgibacillus phasianinus,Virgibacillus phasianinus
2015795,1,5.137331399847288e-06,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,Klebsiella sp. LY,Klebsiella sp. LY
2004647,1,5.137331399847288e-06,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,Acinetobacter sp. WCHAc010052,Acinetobacter sp. WCHAc010052
2004644,1,5.137331399847288e-06,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,Acinetobacter sp. WCHA45,Acinetobacter sp. WCHA45
2004467,1,5.137331399847288e-06,Bacteria,Armatimonadetes, , , , ,Armatimonadetes bacterium Uphvl-Ar1,Armatimonadetes bacterium Uphvl-Ar1
2070337,1,5.137331399847288e-06,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Microbacteriaceae,Curtobacterium,Curtobacterium sp. SGAir0471,Curtobacterium sp. SGAir0471
2058624,1,5.137331399847288e-06,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Undibacterium,Undibacterium sp. KW1,Undibacterium sp. KW1
2714946,1,5.137331399847288e-06,Bacteria,Firmicutes,Bacilli,Lactobacillales,Enterococcaceae,Vagococcus,Vagococcus sp. HDW17A,Vagococcus sp. HDW17A
2058136,1,5.137331399847288e-06,Bacteria,Firmicutes,Bacilli,Bacillales,Planococcaceae,Planococcus,Planococcus sp. MB-3u-03,Planococcus sp. MB-3u-03
2652177,1,5.137331399847288e-06,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Alcaligenaceae,Pelistega,Pelistega sp. NLN63,Pelistega sp. NLN63
2647733,1,5.137331399847288e-06,Bacteria,Firmicutes,Bacilli,Bacillales,Planococcaceae,Sporosarcina, ,unclassified Sporosarcina
2647581,1,5.137331399847288e-06,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Blattabacteriaceae,Blattabacterium, ,unclassified Blattabacterium
2646786,1,5.137331399847288e-06,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Caballeronia, ,unclassified Caballeronia
2637901,1,5.137331399847288e-06,Bacteria,Tenericutes,Mollicutes,Entomoplasmatales,Spiroplasmataceae,Spiroplasma, ,unclassified Spiroplasma
2635733,1,5.137331399847288e-06,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptococcaceae,Dehalobacter, ,unclassified Dehalobacter
2631759,1,5.137331399847288e-06,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Cytophagaceae,Runella, ,unclassified Runella
2630295,1,5.137331399847288e-06,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Undibacterium, ,unclassified Undibacterium
2630218,1,5.137331399847288e-06,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Acetobacteraceae,Commensalibacter, ,unclassified Commensalibacter
2656760,1,5.137331399847288e-06,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Apibacter,Apibacter sp. B3706,Apibacter sp. B3706
2684926,1,5.137331399847288e-06,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Acidovorax, ,unclassified Acidovorax
2686014,1,5.137331399847288e-06,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Anaplasmataceae,Neorickettsia,Candidatus Neorickettsia finleia,Candidatus Neorickettsia finleia
2686288,1,5.137331399847288e-06,Bacteria,Cyanobacteria, ,Chroococcales,Microcystaceae,Microcystis,Microcystis aeruginosa,Microcystis aeruginosa FD4
2716225,1,5.137331399847288e-06,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Hydrogenophaga,Hydrogenophaga sp. BA0156,Hydrogenophaga sp. BA0156
2715212,1,5.137331399847288e-06,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides sp. CBA7301,Bacteroides sp. CBA7301
2715209,1,5.137331399847288e-06,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus sp. SPB7,Bacillus sp. SPB7
2714949,1,5.137331399847288e-06,Bacteria,Firmicutes,Bacilli,Lactobacillales,Leuconostocaceae,Weissella,Weissella sp. HDW19,Weissella sp. HDW19
2652380,1,5.137331399847288e-06,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,Alteromonas,Alteromonas sp. I4,Alteromonas sp. I4
2656761,1,5.137331399847288e-06,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Apibacter,Apibacter sp. B2966,Apibacter sp. B2966
2681986,1,5.137331399847288e-06,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Candidatus Blochmannia,Blochmannia endosymbiont of Camponotus nipponensis,Blochmannia endosymbiont of Camponotus nipponensis
2676868,1,5.137331399847288e-06,Bacteria,Bacteroidetes,Chitinophagia,Chitinophagales,Chitinophagaceae,Flavihumibacter,Flavihumibacter sp. SB-02,Flavihumibacter sp. SB-02
2053832,1,5.137331399847288e-06,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus sp. HBCD-sjtu,Bacillus sp. HBCD-sjtu
2053591,1,5.137331399847288e-06,Bacteria,Planctomycetes,Planctomycetia,Planctomycetales, , ,Planctomycetales bacterium,Planctomycetales bacterium
2052742,1,5.137331399847288e-06,Viruses, , ,Caudovirales,Myoviridae,Eneladusvirus,Yersinia virus Yen9-04,Yersinia phage fHe-Yen9-04
2049305,1,5.137331399847288e-06,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Changchengzhania,Changchengzhania lutea,Changchengzhania lutea
2003121,1,5.137331399847288e-06,Bacteria,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Sphingobacteriaceae,Sphingobacterium,Sphingobacterium sp. G1-14,Sphingobacterium sp. G1-14
2528010,1,5.137331399847288e-06,Bacteria,Planctomycetes, , , , ,Planctomycetes bacterium Pla85_3_4,Planctomycetes bacterium Pla85_3_4
2528243,1,5.137331399847288e-06,Bacteria,Actinobacteria,Actinobacteria,Pseudonocardiales,Pseudonocardiaceae,Saccharomonospora,Saccharomonospora sp. 31sw,Saccharomonospora sp. 31sw
2676525,1,5.137331399847288e-06,Bacteria,Thermotogae,Thermotogae,Thermotogales,Fervidobacteriaceae,Thermosipho, ,unclassified Thermosipho (in: Bacteria)
2661553,1,5.137331399847288e-06,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Halomonadaceae,Halomonas,Halomonas sp. AM6,Halomonas sp. AM6
2675225,1,5.137331399847288e-06,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Novosphingobium,Novosphingobium sp. Gsoil 351,Novosphingobium sp. Gsoil 351
2666025,1,5.137331399847288e-06,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Cytophagaceae,Spirosoma,Spirosoma sp. I-24,Spirosoma sp. I-24
2663022,1,5.137331399847288e-06,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Gracilibacillus,Gracilibacillus sp. SCU50,Gracilibacillus sp. SCU50
2662364,1,5.137331399847288e-06,Bacteria,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Sphingobacteriaceae,Sphingobacterium,Sphingobacterium sp. dk4302,Sphingobacterium sp. dk4302
2662363,1,5.137331399847288e-06,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,Alistipes sp. dk3624,Alistipes sp. dk3624
2662362,1,5.137331399847288e-06,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,Acinetobacter sp. dk386,Acinetobacter sp. dk386
2661921,1,5.137331399847288e-06,Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Vibrio,Vibrio sp. THAF191c,Vibrio sp. THAF191c
555778,1,5.137331399847288e-06,Bacteria,Proteobacteria,Gammaproteobacteria,Chromatiales,Halothiobacillaceae,Halothiobacillus,Halothiobacillus neapolitanus,Halothiobacillus neapolitanus c2
350058,1,5.137331399847288e-06,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycolicibacterium,Mycolicibacterium vanbaalenii,Mycolicibacterium vanbaalenii PYR-1
558017,1,5.137331399847288e-06,Viruses, , , ,Baculoviridae,Betabaculovirus, ,Betabaculovirus
1241981,1,5.137331399847288e-06,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Chryseobacterium,Chryseobacterium lactis,Chryseobacterium lactis
718251,1,5.137331399847288e-06,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Hafniaceae,Edwardsiella,Edwardsiella tarda,Edwardsiella tarda FL6-60
717960,1,5.137331399847288e-06,Bacteria,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Faecalitalea,Faecalitalea cylindroides,Faecalitalea cylindroides T2-87
715451,1,5.137331399847288e-06,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,Alteromonas,Alteromonas naphthalenivorans,Alteromonas naphthalenivorans
712633,1,5.137331399847288e-06,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus sp. oral taxon 431,Streptococcus sp. oral taxon 431
658172,1,5.137331399847288e-06,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Liberibacter,Candidatus Liberibacter solanacearum,Candidatus Liberibacter solanacearum CLso-ZC1
1074889,1,5.137331399847288e-06,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Blattabacteriaceae,Blattabacterium,Blattabacterium sp. (Mastotermes darwiniensis),Blattabacterium sp. (Mastotermes darwiniensis) str. MADAR
1085623,1,5.137331399847288e-06,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,Glaciecola,Glaciecola nitratireducens,Glaciecola nitratireducens FR1064
1266923,1,5.137331399847288e-06,Bacteria,Spirochaetes,Spirochaetia,Brachyspirales,Brachyspiraceae,Brachyspira,Brachyspira hyodysenteriae,Brachyspira hyodysenteriae ATCC 27164
1265445,1,5.137331399847288e-06,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Chryseobacterium,Chryseobacterium camelliae,Chryseobacterium camelliae
1265350,1,5.137331399847288e-06,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Erwiniaceae,Buchnera,Buchnera aphidicola,Buchnera aphidicola (Aphis glycines)
1261131,1,5.137331399847288e-06,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Liberibacter,Candidatus Liberibacter americanus,Candidatus Liberibacter americanus str. Sao Paulo
1261127,1,5.137331399847288e-06,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Citrobacter,Citrobacter amalonaticus,Citrobacter amalonaticus Y19
1257021,1,5.137331399847288e-06,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Flammeovirgaceae, ,Flammeovirgaceae bacterium 311,Flammeovirgaceae bacterium 311
1250295,1,5.137331399847288e-06,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae, ,Flavobacteriaceae bacterium MAR_2010_188,Flavobacteriaceae bacterium MAR_2010_188
1250205,1,5.137331399847288e-06,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Gramella,Gramella sp. MAR_2010_147,Gramella sp. MAR_2010_147
1248726,1,5.137331399847288e-06,Bacteria,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Helicobacteraceae,Helicobacter,Helicobacter pylori,Helicobacter pylori OK310
1246301,1,5.137331399847288e-06,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Variovorax,Variovorax paradoxus,Variovorax paradoxus B4
722472,1,5.137331399847288e-06,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bradyrhizobiaceae,Bradyrhizobium,Bradyrhizobium lablabi,Bradyrhizobium lablabi
742737,1,5.137331399847288e-06,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Hungatella,Hungatella hathewayi,Hungatella hathewayi WAL-18680
743966,1,5.137331399847288e-06,Bacteria,Tenericutes,Mollicutes,Mycoplasmatales,Mycoplasmataceae,Mycoplasma,Mycoplasma bovoculi,Mycoplasma bovoculi M165/69
768670,1,5.137331399847288e-06,Bacteria,Deferribacteres,Deferribacteres,Deferribacterales,Deferribacteraceae,Calditerrivibrio,Calditerrivibrio nitroreducens,Calditerrivibrio nitroreducens DSM 19672
859653,1,5.137331399847288e-06,Bacteria,Proteobacteria,Alphaproteobacteria,Pelagibacterales,Pelagibacteraceae, ,alpha proteobacterium HIMB5,alpha proteobacterium HIMB5
859143,1,5.137331399847288e-06,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus kochii,Bacillus kochii
797291,1,5.137331399847288e-06,Bacteria,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Sphingobacteriaceae,Sphingobacterium,Sphingobacterium lactis,Sphingobacterium lactis
796606,1,5.137331399847288e-06,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus methanolicus,Bacillus methanolicus MGA3
795665,1,5.137331399847288e-06,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Hydrogenophaga,Hydrogenophaga sp. PBC,Hydrogenophaga sp. PBC
795359,1,5.137331399847288e-06,Bacteria,Thermodesulfobacteria,Thermodesulfobacteria,Thermodesulfobacteriales,Thermodesulfobacteriaceae,Thermodesulfobacterium,Thermodesulfobacterium geofontis,Thermodesulfobacterium geofontis OPF15
771875,1,5.137331399847288e-06,Bacteria,Thermotogae,Thermotogae,Thermotogales,Fervidobacteriaceae,Fervidobacterium,Fervidobacterium pennivorans,Fervidobacterium pennivorans DSM 9078
767452,1,5.137331399847288e-06,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Intrasporangiaceae,Serinicoccus,Serinicoccus chungangensis,Serinicoccus chungangensis
743967,1,5.137331399847288e-06,Bacteria,Tenericutes,Mollicutes,Mycoplasmatales,Mycoplasmataceae,Mycoplasma,Mycoplasma yeatsii,Mycoplasma yeatsii GM274B
765698,1,5.137331399847288e-06,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Phyllobacteriaceae,Mesorhizobium,Mesorhizobium ciceri,Mesorhizobium ciceri biovar biserrulae WSM1271
762982,1,5.137331399847288e-06,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Paraprevotella,Paraprevotella xylaniphila,Paraprevotella xylaniphila YIT 11841
760011,1,5.137331399847288e-06,Bacteria,Spirochaetes,Spirochaetia,Spirochaetales,Spirochaetaceae,Sphaerochaeta,Sphaerochaeta coccoides,Sphaerochaeta coccoides DSM 17374
754476,1,5.137331399847288e-06,Bacteria,Proteobacteria,Gammaproteobacteria,Thiotrichales,Piscirickettsiaceae,Methylophaga,Methylophaga nitratireducenticrescens,Methylophaga nitratireducenticrescens
754417,1,5.137331399847288e-06,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Winogradskyella,Winogradskyella sp. PC-19,Winogradskyella sp. PC-19
748280,1,5.137331399847288e-06,Bacteria,Proteobacteria,Betaproteobacteria,Neisseriales,Chromobacteriaceae,Pseudogulbenkiania,Pseudogulbenkiania sp. NH8B,Pseudogulbenkiania sp. NH8B
