taxon,count,percentage,kingdom,phylum,class,order,family,genus,species,name
2527975,1,5.029323976376662e-06,Bacteria,Planctomycetes, , , , ,Planctomycetes bacterium Pan216,Planctomycetes bacterium Pan216
482462,1,5.029323976376662e-06,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium dioxanotrophicus,Mycobacterium dioxanotrophicus
519450,1,5.029323976376662e-06,Bacteria,Tenericutes,Mollicutes,Mycoplasmatales,Mycoplasmataceae,Mycoplasma,Mycoplasma anserisalpingitidis,Mycoplasma anserisalpingitidis
468911,1,5.029323976376662e-06,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus hordei,Lactobacillus hordei
394935,1,5.029323976376662e-06,Bacteria,Proteobacteria,Betaproteobacteria,Neisseriales,Chromobacteriaceae,Chromobacterium,Chromobacterium haemolyticum,Chromobacterium haemolyticum
434010,1,5.029323976376662e-06,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Hydrogenophaga,Hydrogenophaga sp. PBL-H3,Hydrogenophaga sp. PBL-H3
1699623,1,5.029323976376662e-06,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Psychrobacter,Psychrobacter sp. P11G3,Psychrobacter sp. P11G3
451705,1,5.029323976376662e-06,Viruses, , ,Caudovirales,Myoviridae, ,Enterobacteria phage phiEcoM-GJ1,Enterobacteria phage phiEcoM-GJ1
450367,1,5.029323976376662e-06,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,[Brevibacterium] frigoritolerans,[Brevibacterium] frigoritolerans
446466,1,5.029323976376662e-06,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Cellulomonadaceae,Cellulomonas,Cellulomonas flavigena,Cellulomonas flavigena DSM 20109
466616,1,5.029323976376662e-06,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Erwiniaceae,Buchnera,Buchnera aphidicola,Buchnera aphidicola (Aphis craccivora)
445576,1,5.029323976376662e-06,Bacteria,Actinobacteria,Actinobacteria,Pseudonocardiales,Pseudonocardiaceae,Pseudonocardia,Pseudonocardia sp. AL041005-10,Pseudonocardia sp. AL041005-10
442493,1,5.029323976376662e-06,Viruses, , ,Caudovirales,Herelleviridae,Kochikohdavirus,Enterococcus virus EF24C,Enterococcus phage EF24C
435897,1,5.029323976376662e-06,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Lysobacter,Lysobacter capsici,Lysobacter capsici
426117,1,5.029323976376662e-06,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Methylobacteriaceae,Methylobacterium,Methylobacterium sp. 4-46,Methylobacterium sp. 4-46
408139,1,5.029323976376662e-06,Bacteria,Spirochaetes,Spirochaetia,Leptospirales,Leptospiraceae,Leptospira,Leptospira kmetyi,Leptospira kmetyi
421525,1,5.029323976376662e-06,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Chryseobacterium,Chryseobacterium haifense,Chryseobacterium haifense
419475,1,5.029323976376662e-06,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Brucellaceae,Ochrobactrum,Ochrobactrum pseudogrignonense,Ochrobactrum pseudogrignonense
417367,1,5.029323976376662e-06,Bacteria,Firmicutes,Bacilli,Bacillales,Planococcaceae,Paenisporosarcina,Paenisporosarcina antarctica,Paenisporosarcina antarctica
414778,1,5.029323976376662e-06,Bacteria,Firmicutes,Bacilli,Bacillales,Planococcaceae,Planococcus,Planococcus donghaensis,Planococcus donghaensis
414771,1,5.029323976376662e-06,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,Paenibacillus donghaensis,Paenibacillus donghaensis
414684,1,5.029323976376662e-06,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Rhodospirillum,Rhodospirillum centenum,Rhodospirillum centenum SW
411470,1,5.029323976376662e-06,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Blautia,[Ruminococcus] gnavus,[Ruminococcus] gnavus ATCC 29149
444861,1,5.029323976376662e-06,Viruses, , ,Caudovirales,Myoviridae, ,Prochlorococcus phage Syn1,Prochlorococcus phage Syn1
479832,1,5.029323976376662e-06,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptostreptococcaceae,Clostridioides,Clostridioides difficile,Clostridioides difficile QCD-76w55
471857,1,5.029323976376662e-06,Bacteria,Actinobacteria,Actinobacteria,Pseudonocardiales,Pseudonocardiaceae,Saccharomonospora,Saccharomonospora viridis,Saccharomonospora viridis DSM 43017
471821,1,5.029323976376662e-06,Bacteria,Elusimicrobia, , , , ,uncultured Termite group 1 bacterium,uncultured Termite group 1 bacterium phylotype Rs-D17
367190,1,5.029323976376662e-06,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Yersinia,Yersinia similis,Yersinia similis
345198,1,5.029323976376662e-06,Viruses, , , ,Iridoviridae,Chloriridovirus,Invertebrate iridescent virus 22,Invertebrate iridescent virus 22
342610,1,5.029323976376662e-06,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Pseudoalteromonadaceae,Pseudoalteromonas,Pseudoalteromonas atlantica,Pseudoalteromonas atlantica T6c
338963,1,5.029323976376662e-06,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Pelobacter,Pelobacter carbinolicus,Pelobacter carbinolicus DSM 2380
337330,1,5.029323976376662e-06,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus plantarum,Lactobacillus plantarum subsp. plantarum
333962,1,5.029323976376662e-06,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Morganellaceae,Providencia,Providencia heimbachae,Providencia heimbachae
331696,1,5.029323976376662e-06,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,Pseudolabrys,Pseudolabrys taiwanensis,Pseudolabrys taiwanensis
329854,1,5.029323976376662e-06,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides intestinalis,Bacteroides intestinalis
351054,1,5.029323976376662e-06,Viruses, , ,Ligamenvirales,Rudiviridae,Rudivirus, ,unclassified Rudivirus
368607,1,5.029323976376662e-06,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Janthinobacterium,Janthinobacterium svalbardensis,Janthinobacterium svalbardensis
470934,1,5.029323976376662e-06,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Erwiniaceae,Pantoea,Pantoea vagans,Pantoea vagans
370777,1,5.029323976376662e-06,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Arenimonas,Arenimonas daejeonensis,Arenimonas daejeonensis
400092,1,5.029323976376662e-06,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Hymenobacteraceae,Pontibacter,Pontibacter korlensis,Pontibacter korlensis
399320,1,5.029323976376662e-06,Bacteria,Spirochaetes,Spirochaetia,Spirochaetales,Spirochaetaceae,Sphaerochaeta, ,Sphaerochaeta
398578,1,5.029323976376662e-06,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Delftia,Delftia acidovorans,Delftia acidovorans SPH-1
398511,1,5.029323976376662e-06,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus pseudofirmus,Bacillus pseudofirmus OF4
398053,1,5.029323976376662e-06,Bacteria,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Sphingobacteriaceae,Mucilaginibacter,Mucilaginibacter ginsenosidivorans,Mucilaginibacter ginsenosidivorans
396588,1,5.029323976376662e-06,Bacteria,Proteobacteria,Gammaproteobacteria,Chromatiales,Ectothiorhodospiraceae,Thioalkalivibrio,Thioalkalivibrio sulfidiphilus,Thioalkalivibrio sulfidiphilus HL-EbGr7
395495,1,5.029323976376662e-06,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales, ,Leptothrix,Leptothrix cholodnii,Leptothrix cholodnii SP-6
349124,1,5.029323976376662e-06,Bacteria,Proteobacteria,Gammaproteobacteria,Chromatiales,Ectothiorhodospiraceae,Halorhodospira,Halorhodospira halophila,Halorhodospira halophila SL1
349221,1,5.029323976376662e-06,Bacteria,Proteobacteria,Alphaproteobacteria, , ,Micavibrio,Micavibrio aeruginosavorus,Micavibrio aeruginosavorus
349746,1,5.029323976376662e-06,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Yersinia,Yersinia pestis,Yersinia pestis Angola
2528008,1,5.029323976376662e-06,Bacteria,Planctomycetes, , , , ,Planctomycetes bacterium Pla163,Planctomycetes bacterium Pla163
491952,1,5.029323976376662e-06,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Oceanospirillaceae,Marinomonas,Marinomonas posidonica,Marinomonas posidonica IVIA-Po-181
407976,1,5.029323976376662e-06,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Shewanellaceae,Shewanella,Shewanella baltica,Shewanella baltica OS223
403957,1,5.029323976376662e-06,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Virgibacillus,Virgibacillus sp. SK37,Virgibacillus sp. SK37
403833,1,5.029323976376662e-06,Bacteria,Thermotogae,Thermotogae,Petrotogales,Petrotogaceae,Petrotoga,Petrotoga mobilis,Petrotoga mobilis SJ95
365348,1,5.029323976376662e-06,Bacteria,Firmicutes,Negativicutes,Selenomonadales,Sporomusaceae,Pelosinus, ,Pelosinus
365048,1,5.029323976376662e-06,Viruses, , ,Caudovirales,Myoviridae,Svunavirus,Geobacillus virus GBSV1,Geobacillus phage GBSV1
2527983,1,5.029323976376662e-06,Bacteria,Planctomycetes, , , , ,Planctomycetes bacterium Pan44,Planctomycetes bacterium Pan44
362257,1,5.029323976376662e-06,Bacteria,Actinobacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces,Streptomyces vietnamensis,Streptomyces vietnamensis
2528007,1,5.029323976376662e-06,Bacteria,Planctomycetes, , , , ,Planctomycetes bacterium Pla110,Planctomycetes bacterium Pla110
359110,1,5.029323976376662e-06,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas extremaustralis,Pseudomonas extremaustralis
358220,1,5.029323976376662e-06,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Acidovorax,Acidovorax sp. KKS102,Acidovorax sp. KKS102
357804,1,5.029323976376662e-06,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Psychromonadaceae,Psychromonas,Psychromonas ingrahamii,Psychromonas ingrahamii 37
357276,1,5.029323976376662e-06,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides dorei,Bacteroides dorei
351679,1,5.029323976376662e-06,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Morganellaceae,Xenorhabdus,Xenorhabdus hominickii,Xenorhabdus hominickii
351671,1,5.029323976376662e-06,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Morganellaceae,Xenorhabdus,Xenorhabdus doucetiae,Xenorhabdus doucetiae
366522,1,5.029323976376662e-06,Bacteria,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Sulfurospirillum,Sulfurospirillum cavolei,Sulfurospirillum cavolei
351348,1,5.029323976376662e-06,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,Marinobacter,Marinobacter hydrocarbonoclasticus,Marinobacter hydrocarbonoclasticus VT8
1701814,1,5.029323976376662e-06,Viruses, , ,Caudovirales,Siphoviridae, ,Streptococcus phage phiARI0131-2,Streptococcus phage phiARI0131-2
1981880,1,5.029323976376662e-06,Bacteria,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Sterolibacteriaceae,Denitratisoma,Denitratisoma sp. DHT3,Denitratisoma sp. DHT3
1690815,1,5.029323976376662e-06,Bacteria,Actinobacteria,Actinobacteria,Pseudonocardiales,Pseudonocardiaceae,Pseudonocardia,Pseudonocardia sp. HH130630-07,Pseudonocardia sp. HH130630-07
1990687,1,5.029323976376662e-06,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Nocardiaceae,Rhodococcus,Rhodococcus sp. S2-17,Rhodococcus sp. S2-17
2007306,1,5.029323976376662e-06,Bacteria,Proteobacteria,Gammaproteobacteria,Thiotrichales,Francisellaceae,Francisella,Francisella adeliensis,Francisella adeliensis
2005885,1,5.029323976376662e-06,Bacteria,Actinobacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces,Streptomyces sp. S063,Streptomyces sp. S063
2024305,1,5.029323976376662e-06,Viruses, , ,Caudovirales,Myoviridae,Mooglevirus,Shigella virus Sf17,Shigella phage Sf17
2005460,1,5.029323976376662e-06,Bacteria,Cyanobacteria, ,Chroococcales,Chroococcaceae,Chondrocystis,Chondrocystis sp. NIES-4102,Chondrocystis sp. NIES-4102
2005044,1,5.029323976376662e-06,Viruses, , , ,Potyviridae,Potyvirus,Cucurbit vein banding virus,Cucurbit vein banding virus
2004644,1,5.029323976376662e-06,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,Acinetobacter sp. WCHA45,Acinetobacter sp. WCHA45
2004467,1,5.029323976376662e-06,Bacteria,Armatimonadetes, , , , ,Armatimonadetes bacterium Uphvl-Ar1,Armatimonadetes bacterium Uphvl-Ar1
2003327,1,5.029323976376662e-06,Viruses, , , ,Microviridae,Chlamydiamicrovirus,Chlamydia virus Chp1,Chlamydia virus Chp1
1987509,1,5.029323976376662e-06,Viruses, , ,Herpesvirales,Alloherpesviridae,Batrachovirus,Ranid herpesvirus 3,Ranid herpesvirus 3
2014076,1,5.029323976376662e-06,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus sp. FJAT-42376,Bacillus sp. FJAT-42376
1987479,1,5.029323976376662e-06,Viruses, , , ,Baculoviridae,Alphabaculovirus,Choristoneura murinana nucleopolyhedrovirus,Choristoneura murinana nucleopolyhedrovirus
1986952,1,5.029323976376662e-06,Bacteria,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Sphingobacteriaceae, ,Sphingobacteriaceae bacterium GW460-11-11-14-LB5,Sphingobacteriaceae bacterium GW460-11-11-14-LB5
2382161,1,5.029323976376662e-06,Bacteria,Firmicutes,Clostridia,Halanaerobiales,Halanaerobiaceae,Halocella,Halocella sp. SP3-1,Halocella sp. SP3-1
455364,1,5.029323976376662e-06,Viruses, , , ,Phycodnaviridae, ,Chrysochromulina ericina virus,Chrysochromulina ericina virus
1977865,1,5.029323976376662e-06,Bacteria,Proteobacteria,Alphaproteobacteria,Pelagibacterales,Pelagibacteraceae,Candidatus Pelagibacter,Candidatus Pelagibacter sp. RS40,Candidatus Pelagibacter sp. RS40
2005456,1,5.029323976376662e-06,Bacteria,Cyanobacteria, ,Nostocales,Hapalosiphonaceae,Fischerella,Fischerella sp. NIES-4106,Fischerella sp. NIES-4106
2025359,1,5.029323976376662e-06,Viruses, , , ,Poxviridae,Centapoxvirus,Murmansk poxvirus,Murmansk poxvirus
2025492,1,5.029323976376662e-06,Bacteria,Firmicutes,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus sp. M0911,Staphylococcus sp. M0911
2010972,1,5.029323976376662e-06,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Caulobacter,Caulobacter rhizosphaerae,Caulobacter rhizosphaerae
2014534,1,5.029323976376662e-06,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Microbacteriaceae,Microbacterium,Microbacterium sp. PM5,Microbacterium sp. PM5
2234087,1,5.029323976376662e-06,Bacteria,Thermodesulfobacteria,Thermodesulfobacteria,Thermodesulfobacteriales,Thermodesulfobacteriaceae,Thermodesulfobacterium,Thermodesulfobacterium sp. TA1,Thermodesulfobacterium sp. TA1
2184575,1,5.029323976376662e-06,Bacteria,Firmicutes,Clostridia,Clostridiales,Eubacteriaceae,Acetobacterium,Acetobacterium sp. KB-1,Acetobacterium sp. KB-1
2217832,1,5.029323976376662e-06,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus sp. JAS24-2,Bacillus sp. JAS24-2
2213202,1,5.029323976376662e-06,Bacteria,Firmicutes,Bacilli,Bacillales,Planococcaceae,Planococcus,Planococcus sp. Y42,Planococcus sp. Y42
2213194,1,5.029323976376662e-06,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Paraliobacillus,Paraliobacillus sp. X-1125,Paraliobacillus sp. X-1125
2321394,1,5.029323976376662e-06,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Actinomycetaceae,Actinomyces,Actinomyces sp. 2129,Actinomyces sp. 2129
2211106,1,5.029323976376662e-06,Bacteria,Proteobacteria,Gammaproteobacteria,Thiotrichales,Piscirickettsiaceae,Thiomicrorhabdus,Thiomicrorhabdus aquaedulcis,Thiomicrorhabdus aquaedulcis
2202828,1,5.029323976376662e-06,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Methylobacteriaceae,Methylobacterium,Methylobacterium sp. 17Sr1-43,Methylobacterium sp. 17Sr1-43
2202826,1,5.029323976376662e-06,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Methylobacteriaceae,Methylobacterium,Methylobacterium sp. 17Sr1-1,Methylobacterium sp. 17Sr1-1
2201350,1,5.029323976376662e-06,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Phenylobacterium,Phenylobacterium sp. HYN0004,Phenylobacterium sp. HYN0004
2259595,1,5.029323976376662e-06,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Cytophagaceae,Runella,Runella sp. HYN0085,Runella sp. HYN0085
2015316,1,5.029323976376662e-06,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bradyrhizobiaceae,Bosea,Bosea sp. AS-1,Bosea sp. AS-1
2077147,1,5.029323976376662e-06,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Citrobacter,Citrobacter freundii complex sp. CFNIH3,Citrobacter freundii complex sp. CFNIH3
2077136,1,5.029323976376662e-06,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,Enterobacter cloacae complex sp. FDA-CDC-AR_0164,Enterobacter cloacae complex sp. FDA-CDC-AR_0164
2072505,1,5.029323976376662e-06,Bacteria,Actinobacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces,Streptomyces sp. Go-475,Streptomyces sp. Go-475
2024264,1,5.029323976376662e-06,Viruses, , ,Caudovirales,Myoviridae,Polybotosvirus,Agrobacterium virus Atuph07,Agrobacterium phage Atu_ph07
2023772,1,5.029323976376662e-06,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,Paenibacillus sp. RUD330,Paenibacillus sp. RUD330
2021971,1,5.029323976376662e-06,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus respiraculi,Streptococcus respiraculi
2018025,1,5.029323976376662e-06,Bacteria,Actinobacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Kitasatospora,Kitasatospora sp. MMS16-BH015,Kitasatospora sp. MMS16-BH015
2017484,1,5.029323976376662e-06,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Dermabacteraceae,Brachybacterium,Brachybacterium sp. VM2412,Brachybacterium sp. VM2412
2025949,1,5.029323976376662e-06,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Herbaspirillum,Herbaspirillum sp. meg3,Herbaspirillum sp. meg3
2072413,1,5.029323976376662e-06,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Stenotrophomonas,Stenotrophomonas sp. SAU14A_NAIMI4_5,Stenotrophomonas sp. SAU14A_NAIMI4_5
2072407,1,5.029323976376662e-06,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Stenotrophomonas,Stenotrophomonas sp. YAU14D1_LEIMI4_1,Stenotrophomonas sp. YAU14D1_LEIMI4_1
1293572,1,5.029323976376662e-06,Viruses, , , ,Poxviridae,Betaentomopoxvirus,Mythimna separata entomopoxvirus,Mythimna separata entomopoxvirus 'L'
2026187,1,5.029323976376662e-06,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus pacificus,Bacillus pacificus
1653480,1,5.029323976376662e-06,Bacteria,Actinobacteria,Actinobacteria,Pseudonocardiales,Pseudonocardiaceae,Alloactinosynnema,Alloactinosynnema sp. L-07,Alloactinosynnema sp. L-07
1653476,1,5.029323976376662e-06,Bacteria,Thermodesulfobacteria,Thermodesulfobacteria,Thermodesulfobacteriales,Thermodesulfobacteriaceae,Caldimicrobium,Caldimicrobium thiodismutans,Caldimicrobium thiodismutans
1652495,1,5.029323976376662e-06,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Corynebacteriaceae,Corynebacterium,Corynebacterium crudilactis,Corynebacterium crudilactis
1643324,1,5.029323976376662e-06,Viruses, , ,Caudovirales,Siphoviridae, ,Bacillus phage phi4B1,Bacillus phage phi4B1
1295140,1,5.029323976376662e-06,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Haemophilus,Haemophilus influenzae,Haemophilus influenzae CGSHiCZ412602
1294270,1,5.029323976376662e-06,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Archangiaceae,Melittangium,Melittangium boletus,Melittangium boletus DSM 14713
1294143,1,5.029323976376662e-06,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas sp. ATCC 13867,Pseudomonas sp. ATCC 13867
1288970,1,5.029323976376662e-06,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Magnetospira,Magnetospira sp. QH-2,Magnetospira sp. QH-2
2072025,1,5.029323976376662e-06,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Lysinibacillus,Lysinibacillus sp. YS11,Lysinibacillus sp. YS11
1288494,1,5.029323976376662e-06,Bacteria,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Nitrosomonadaceae,Nitrosospira,Nitrosospira lacus,Nitrosospira lacus
1285583,1,5.029323976376662e-06,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Corynebacteriaceae,Corynebacterium,Corynebacterium casei,Corynebacterium casei LMG S-19264
1285382,1,5.029323976376662e-06,Viruses, , ,Caudovirales,Herelleviridae, ,Bacillus virus SIOphi,Bacillus phage SIOphi
1282737,1,5.029323976376662e-06,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Actinomycetaceae,Flaviflexus,Flaviflexus salsibiostraticola,Flaviflexus salsibiostraticola
1279083,1,5.029323976376662e-06,Viruses, , ,Caudovirales,Podoviridae,Teseptimavirus,Pseudomonas phage PPpW-4,Pseudomonas phage PPpW-4
1277350,1,5.029323976376662e-06,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Geobacteraceae,Geobacter,Geobacter sp. DSM 9736,Geobacter sp. DSM 9736
1295642,1,5.029323976376662e-06,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Parageobacillus,Parageobacillus genomosp. 1,Parageobacillus genomosp. 1
1276229,1,5.029323976376662e-06,Bacteria,Tenericutes,Mollicutes,Entomoplasmatales,Spiroplasmataceae,Spiroplasma,Spiroplasma syrphidicola,Spiroplasma syrphidicola EA-1
2026189,1,5.029323976376662e-06,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus albus,Bacillus albus
2026785,1,5.029323976376662e-06,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhodobiaceae, ,Rhodobiaceae bacterium,Rhodobiaceae bacterium
2029983,1,5.029323976376662e-06,Bacteria,Bacteroidetes,Chitinophagia,Chitinophagales,Chitinophagaceae,Chitinophaga,Chitinophaga caeni,Chitinophaga caeni
2030797,1,5.029323976376662e-06,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Glaesserella,Glaesserella sp. 15-184,Glaesserella sp. 15-184
2070057,1,5.029323976376662e-06,Viruses, , ,Caudovirales,Myoviridae,Aphroditevirus,Vibrio virus Aphrodite1,Vibrio phage Aphrodite1
2069255,1,5.029323976376662e-06,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,Paenibacillus sp. lzh-N1,Paenibacillus sp. lzh-N1
2060726,1,5.029323976376662e-06,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Neorhizobium,Neorhizobium sp. SOG26,Neorhizobium sp. SOG26
2060084,1,5.029323976376662e-06,Viruses, , , , ,Pandoravirus, ,Pandoravirus
2058175,1,5.029323976376662e-06,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Antarcticibacterium,Antarcticibacterium flavum,Antarcticibacterium flavum
2057233,1,5.029323976376662e-06,Bacteria,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Absiella, ,Absiella
2057187,1,5.029323976376662e-06,Viruses, , , ,Nudiviridae, ,Drosophila innubila nudivirus,Drosophila innubila nudivirus
2054173,1,5.029323976376662e-06,Bacteria,Proteobacteria,Gammaproteobacteria,Legionellales,Coxiellaceae,Coxiella,Candidatus Coxiella mudrowiae,Candidatus Coxiella mudrowiae
2052837,1,5.029323976376662e-06,Bacteria,Proteobacteria,Betaproteobacteria,Neisseriales,Neisseriaceae, ,Neisseriaceae bacterium DSM 100970,Neisseriaceae bacterium DSM 100970
2052742,1,5.029323976376662e-06,Viruses, , ,Caudovirales,Myoviridae,Eneladusvirus,Yersinia virus Yen9-04,Yersinia phage fHe-Yen9-04
2052660,1,5.029323976376662e-06,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Oceanobacillus,Oceanobacillus sp. 160,Oceanobacillus sp. 160
2048978,1,5.029323976376662e-06,Viruses, , ,Caudovirales,Podoviridae,Tabernariusvirus,Pseudomonas virus tabernarius,Pseudomonas phage tabernarius
2048897,1,5.029323976376662e-06,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Rhizobium,Rhizobium sp. NXC24,Rhizobium sp. NXC24
2048283,1,5.029323976376662e-06,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Thalassospira,Thalassospira marina,Thalassospira marina
2041044,1,5.029323976376662e-06,Bacteria,Firmicutes,Clostridia,Clostridiales,Eubacteriaceae,Eubacterium,Eubacterium maltosivorans,Eubacterium maltosivorans
2039870,1,5.029323976376662e-06,Bacteria,Actinobacteria,Actinobacteria,Micromonosporales,Micromonosporaceae,Micromonospora,Micromonospora sp. WMMA2032,Micromonospora sp. WMMA2032
2033437,1,5.029323976376662e-06,Bacteria,Bacteroidetes,Chitinophagia,Chitinophagales,Chitinophagaceae,Chitinophaga,Chitinophaga sp. MD30,Chitinophaga sp. MD30
2220095,1,5.029323976376662e-06,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Microbacteriaceae,Cryobacterium,Cryobacterium sp. GCJ02,Cryobacterium sp. GCJ02
