taxon,count,percentage,kingdom,phylum,class,order,family,genus,species,name
398053,3,2.7122037233855968e-05,Bacteria,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Sphingobacteriaceae,Mucilaginibacter,Mucilaginibacter ginsenosidivorans,Mucilaginibacter ginsenosidivorans
765910,3,2.7122037233855968e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Chromatiales,Chromatiaceae,Marichromatium,Marichromatium purpuratum,Marichromatium purpuratum 984
2603206,3,2.7122037233855968e-05,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Ruaniaceae,Ruania,Ruania sp. HY168,Ruania sp. HY168
1420012,3,2.7122037233855968e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,Klebsiella pneumoniae,Klebsiella pneumoniae 30660/NJST258_1
404589,3,2.7122037233855968e-05,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Anaeromyxobacteraceae,Anaeromyxobacter,Anaeromyxobacter sp. Fw109-5,Anaeromyxobacter sp. Fw109-5
1423721,3,2.7122037233855968e-05,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus amylophilus,Lactobacillus amylophilus DSM 20533 = JCM 1125
1690815,3,2.7122037233855968e-05,Bacteria,Actinobacteria,Actinobacteria,Pseudonocardiales,Pseudonocardiaceae,Pseudonocardia,Pseudonocardia sp. HH130630-07,Pseudonocardia sp. HH130630-07
407035,3,2.7122037233855968e-05,Bacteria,Firmicutes,Bacilli,Bacillales,Staphylococcaceae,Salinicoccus,Salinicoccus halodurans,Salinicoccus halodurans
407217,3,2.7122037233855968e-05,Bacteria,Proteobacteria,Betaproteobacteria,Neisseriales,Chromobacteriaceae,Aquitalea, ,Aquitalea
2756,3,2.7122037233855968e-05,Bacteria,Firmicutes,Bacilli,Bacillales,Listeriaceae,Brochothrix,Brochothrix thermosphacta,Brochothrix thermosphacta
760154,3,2.7122037233855968e-05,Bacteria,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Sulfurospirillum,Sulfurospirillum barnesii,Sulfurospirillum barnesii SES-3
756499,3,2.7122037233855968e-05,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptococcaceae,Desulfitobacterium,Desulfitobacterium dehalogenans,Desulfitobacterium dehalogenans ATCC 51507
1679444,3,2.7122037233855968e-05,Bacteria,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Akkermansiaceae,Akkermansia,Akkermansia glycaniphila,Akkermansia glycaniphila
413882,3,2.7122037233855968e-05,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales, , ,[Polyangium] brachysporum,[Polyangium] brachysporum
1678728,3,2.7122037233855968e-05,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Flavobacterium,Flavobacterium kingsejongi,Flavobacterium kingsejongi
754476,3,2.7122037233855968e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Thiotrichales,Piscirickettsiaceae,Methylophaga,Methylophaga nitratireducenticrescens,Methylophaga nitratireducenticrescens
717231,3,2.7122037233855968e-05,Bacteria,Deferribacteres,Deferribacteres,Deferribacterales,Deferribacteraceae,Flexistipes,Flexistipes sinusarabici,Flexistipes sinusarabici DSM 4947
1835,3,2.7122037233855968e-05,Bacteria,Actinobacteria,Actinobacteria,Pseudonocardiales,Pseudonocardiaceae,Saccharopolyspora, ,Saccharopolyspora
1561003,3,2.7122037233855968e-05,Bacteria, , , , , ,bacterium 2013Arg42i,bacterium 2013Arg42i
2107707,3,2.7122037233855968e-05,Viruses, , , , ,Pandoravirus,Pandoravirus macleodensis,Pandoravirus macleodensis
126385,3,2.7122037233855968e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Morganellaceae,Providencia,Providencia alcalifaciens,Providencia alcalifaciens
183417,3,2.7122037233855968e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Morganellaceae,Proteus,Proteus hauseri,Proteus hauseri
1903704,3,2.7122037233855968e-05,Bacteria,Firmicutes,Bacilli,Bacillales,Alicyclobacillaceae,Tumebacillus,Tumebacillus avium,Tumebacillus avium
1903414,3,2.7122037233855968e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Morganellaceae, , ,Morganellaceae
186490,3,2.7122037233855968e-05,Bacteria,Proteobacteria,Gammaproteobacteria, , , ,Candidatus Baumannia cicadellinicola,Candidatus Baumannia cicadellinicola
1898203,3,2.7122037233855968e-05,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae, ,Lachnospiraceae bacterium,Lachnospiraceae bacterium
1896164,3,2.7122037233855968e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Luteimonas,Luteimonas sp. JM171,Luteimonas sp. JM171
186827,3,2.7122037233855968e-05,Bacteria,Firmicutes,Bacilli,Lactobacillales,Aerococcaceae, , ,Aerococcaceae
47715,3,2.7122037233855968e-05,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus rhamnosus,Lactobacillus rhamnosus
188711,3,2.7122037233855968e-05,Bacteria,Thermodesulfobacteria,Thermodesulfobacteria,Thermodesulfobacteriales,Thermodesulfobacteriaceae, , ,Thermodesulfobacteriaceae
2086585,3,2.7122037233855968e-05,Bacteria,Firmicutes,Clostridia,Clostridiales,Christensenellaceae,Christensenella,Christensenella sp. Marseille-P3954,Christensenella sp. Marseille-P3954
1884913,3,2.7122037233855968e-05,Bacteria,Actinobacteria,Actinobacteria,Candidatus Nanopelagicales,Candidatus Nanopelagicaceae,Candidatus Planktophila,Candidatus Planktophila lacus,Candidatus Planktophila lacus
2099387,3,2.7122037233855968e-05,Bacteria,Cyanobacteria, ,Nostocales,Tolypothrichaceae,Tolypothrix,Tolypothrix sp. PCC 7910,Tolypothrix sp. PCC 7910
1883416,3,2.7122037233855968e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Halomonadaceae,Halomonas,Halomonas sp. 1513,Halomonas sp. 1513
1882831,3,2.7122037233855968e-05,Bacteria,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobiaceae,Verrucomicrobium,Verrucomicrobium sp. GAS474,Verrucomicrobium sp. GAS474
132473,3,2.7122037233855968e-05,Bacteria,Actinobacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces,Streptomyces alboniger,Streptomyces alboniger
46254,3,2.7122037233855968e-05,Bacteria,Firmicutes,Bacilli,Lactobacillales,Leuconostocaceae,Oenococcus, ,Oenococcus
196858,3,2.7122037233855968e-05,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Polaribacter, ,unclassified Polaribacter
2109558,3,2.7122037233855968e-05,Bacteria,Proteobacteria,Oligoflexia,Bacteriovoracales,Halobacteriovoraceae,Halobacteriovorax,Halobacteriovorax sp. BALOs_7,Halobacteriovorax sp. BALOs_7
198620,3,2.7122037233855968e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas koreensis,Pseudomonas koreensis
199441,3,2.7122037233855968e-05,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus krulwichiae,Bacillus krulwichiae
199591,3,2.7122037233855968e-05,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Brevibacteriaceae,Brevibacterium,Brevibacterium luteolum,Brevibacterium luteolum
1871111,3,2.7122037233855968e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,Acinetobacter defluvii,Acinetobacter defluvii
45401,3,2.7122037233855968e-05,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Hyphomicrobiaceae, , ,Hyphomicrobiaceae
1870819,3,2.7122037233855968e-05,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,Paenibacillus sp. BIHB4019,Paenibacillus sp. BIHB4019
2109914,3,2.7122037233855968e-05,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Ottowia,Ottowia oryzae,Ottowia oryzae
2082188,3,2.7122037233855968e-05,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingobium,Sphingobium sp. YG1,Sphingobium sp. YG1
1906741,3,2.7122037233855968e-05,Bacteria,Proteobacteria,Betaproteobacteria,Neisseriales,Chromobacteriaceae,Jeongeupia,Jeongeupia sp. USM3,Jeongeupia sp. USM3
1912795,3,2.7122037233855968e-05,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Actinomycetaceae,Actinomyces,Actinomyces tangfeifanii,Actinomyces tangfeifanii
1912871,3,2.7122037233855968e-05,Bacteria,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Arcobacter,Arcobacter canalis,Arcobacter canalis
122587,3,2.7122037233855968e-05,Bacteria,Proteobacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,Neisseria,Neisseria meningitidis,Neisseria meningitidis Z2491
63186,3,2.7122037233855968e-05,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Zobellia,Zobellia galactanivorans,Zobellia galactanivorans
92401,3,2.7122037233855968e-05,Bacteria,Tenericutes,Mollicutes,Mycoplasmatales,Mycoplasmataceae,Mycoplasma,Mycoplasma cloacale,Mycoplasma cloacale
91604,3,2.7122037233855968e-05,Bacteria,Proteobacteria,Alphaproteobacteria,Holosporales,Candidatus Paracaedibacteraceae,Candidatus Paracaedibacter,Candidatus Paracaedibacter acanthamoebae,Candidatus Paracaedibacter acanthamoebae
119219,3,2.7122037233855968e-05,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Cupriavidus,Cupriavidus metallidurans,Cupriavidus metallidurans
119602,3,2.7122037233855968e-05,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus dysgalactiae,Streptococcus dysgalactiae subsp. equisimilis
1561022,3,2.7122037233855968e-05,Bacteria,Actinobacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces,Streptomyces sp. CCM_MD2014,Streptomyces sp. CCM_MD2014
96773,3,2.7122037233855968e-05,Bacteria,Proteobacteria,Betaproteobacteria,Rhodocyclales,Zoogloeaceae,Thauera,Thauera chlorobenzoica,Thauera chlorobenzoica
2057798,3,2.7122037233855968e-05,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Actinomycetaceae,Actinomyces,Actinomyces sp. 432,Actinomyces sp. 432
69965,3,2.7122037233855968e-05,Bacteria,Firmicutes,Bacilli,Bacillales,Staphylococcaceae,Macrococcus, ,Macrococcus
80854,3,2.7122037233855968e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Moritellaceae,Moritella,Moritella viscosa,Moritella viscosa
80866,3,2.7122037233855968e-05,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Delftia,Delftia acidovorans,Delftia acidovorans
2036206,3,2.7122037233855968e-05,Bacteria,Firmicutes,Bacilli,Lactobacillales,Aerococcaceae,Suicoccus,Suicoccus acidiformans,Suicoccus acidiformans
81440,3,2.7122037233855968e-05,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae, , ,unclassified Caulobacteraceae
81460,3,2.7122037233855968e-05,Bacteria,Tenericutes,Mollicutes,Entomoplasmatales,Entomoplasmataceae,Mesoplasma,Mesoplasma lactucae,Mesoplasma lactucae ATCC 49193
2027857,3,2.7122037233855968e-05,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Mariniflexile,Mariniflexile sp. TRM1-10,Mariniflexile sp. TRM1-10
81479,3,2.7122037233855968e-05,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Rhodoferax,Rhodoferax antarcticus,Rhodoferax antarcticus
82115,3,2.7122037233855968e-05,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae, , ,Rhizobiaceae
2044912,3,2.7122037233855968e-05,Bacteria,Firmicutes,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus sp. SDB 2975,Staphylococcus sp. SDB 2975
83526,3,2.7122037233855968e-05,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus paralimentarius,Lactobacillus paralimentarius
76594,3,2.7122037233855968e-05,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Cellulophaga,Cellulophaga baltica,Cellulophaga baltica
83564,3,2.7122037233855968e-05,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfosarcina,Desulfosarcina ovata,Desulfosarcina ovata
84110,3,2.7122037233855968e-05,Bacteria,Actinobacteria,Coriobacteriia,Eggerthellales,Eggerthellaceae,Slackia,Slackia heliotrinireducens,Slackia heliotrinireducens
2049305,3,2.7122037233855968e-05,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Changchengzhania,Changchengzhania lutea,Changchengzhania lutea
84531,3,2.7122037233855968e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Lysobacter,Lysobacter antibioticus,Lysobacter antibioticus
2021234,3,2.7122037233855968e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Rhodanobacteraceae,Ahniella,Ahniella affigens,Ahniella affigens
84999,3,2.7122037233855968e-05,Bacteria,Actinobacteria,Coriobacteriia,Coriobacteriales, , , ,Coriobacteriales
2018025,3,2.7122037233855968e-05,Bacteria,Actinobacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Kitasatospora,Kitasatospora sp. MMS16-BH015,Kitasatospora sp. MMS16-BH015
75105,3,2.7122037233855968e-05,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Paraburkholderia,Paraburkholderia caribensis,Paraburkholderia caribensis
85108,3,2.7122037233855968e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Chromatiales,Ectothiorhodospiraceae,Halorhodospira, ,Halorhodospira
86029,3,2.7122037233855968e-05,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus subtilis,Bacillus subtilis subsp. natto
2005884,3,2.7122037233855968e-05,Bacteria,Proteobacteria,Betaproteobacteria,Rhodocyclales,Zoogloeaceae,Thauera,Thauera sp. K11,Thauera sp. K11
2005458,3,2.7122037233855968e-05,Bacteria,Cyanobacteria, ,Nostocales,Nostocaceae,Nostoc,Nostoc sp. NIES-4103,Nostoc sp. NIES-4103
61646,3,2.7122037233855968e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Lelliottia,Lelliottia amnigena,Lelliottia amnigena
76892,3,2.7122037233855968e-05,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae, , ,Caulobacteraceae
61015,3,2.7122037233855968e-05,Bacteria,Firmicutes,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus succinus,Staphylococcus succinus
594679,3,2.7122037233855968e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Thiotrichales,Francisellaceae,Allofrancisella,Allofrancisella guangzhouensis,Allofrancisella guangzhouensis
2547399,3,2.7122037233855968e-05,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Paraburkholderia,Paraburkholderia sp. 7MH5,Paraburkholderia sp. 7MH5
1571,3,2.7122037233855968e-05,Bacteria,Firmicutes,Bacilli,Bacillales,Planococcaceae,Sporosarcina,Sporosarcina ureae,Sporosarcina ureae
1604,3,2.7122037233855968e-05,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus amylovorus,Lactobacillus amylovorus
574087,3,2.7122037233855968e-05,Bacteria,Firmicutes,Clostridia,Halanaerobiales,Halobacteroidaceae,Acetohalobium,Acetohalobium arabaticum,Acetohalobium arabaticum DSM 5501
579138,3,2.7122037233855968e-05,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Zymomonas,Zymomonas mobilis,Zymomonas mobilis subsp. pomaceae ATCC 29192
580331,3,2.7122037233855968e-05,Bacteria,Firmicutes,Clostridia,Thermoanaerobacterales,Thermoanaerobacteraceae,Thermoanaerobacter,Thermoanaerobacter italicus,Thermoanaerobacter italicus Ab9
582702,3,2.7122037233855968e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Rhodanobacteraceae,Rhodanobacter,Rhodanobacter glycinis,Rhodanobacter glycinis
2594269,3,2.7122037233855968e-05,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Chryseobacterium,Chryseobacterium sp. SNU WT5,Chryseobacterium sp. SNU WT5
2558361,3,2.7122037233855968e-05,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Acetobacteraceae,Swingsia,Swingsia sp. F3b2,Swingsia sp. F3b2
589873,3,2.7122037233855968e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,Alteromonas,Alteromonas australica,Alteromonas australica
592022,3,2.7122037233855968e-05,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus megaterium,Bacillus megaterium DSM 319
393011,3,2.7122037233855968e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Thiotrichales,Francisellaceae,Francisella,Francisella tularensis,Francisella tularensis subsp. holarctica OSU18
2593958,3,2.7122037233855968e-05,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Alcaligenaceae, ,Alcaligenaceae bacterium SJ-26,Alcaligenaceae bacterium SJ-26
1449976,3,2.7122037233855968e-05,Bacteria,Actinobacteria,Actinobacteria,Pseudonocardiales,Pseudonocardiaceae,Kutzneria,Kutzneria albida,Kutzneria albida DSM 43870
1550579,3,2.7122037233855968e-05,Bacteria,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Sphingobacteriaceae,Mucilaginibacter,Mucilaginibacter gotjawali,Mucilaginibacter gotjawali
572264,3,2.7122037233855968e-05,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus cereus,Bacillus cereus 03BB102
1437875,3,2.7122037233855968e-05,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Corynebacteriaceae,Corynebacterium,Corynebacterium frankenforstense,Corynebacterium frankenforstense DSM 45800
1247,3,2.7122037233855968e-05,Bacteria,Firmicutes,Bacilli,Lactobacillales,Leuconostocaceae,Oenococcus,Oenococcus oeni,Oenococcus oeni
527022,3,2.7122037233855968e-05,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus thuringiensis,Bacillus thuringiensis serovar monterrey BGSC 4AJ1
1681,3,2.7122037233855968e-05,Bacteria,Actinobacteria,Actinobacteria,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium bifidum,Bifidobacterium bifidum
717960,3,2.7122037233855968e-05,Bacteria,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Faecalitalea,Faecalitalea cylindroides,Faecalitalea cylindroides T2-87
717785,3,2.7122037233855968e-05,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Hyphomicrobiaceae,Hyphomicrobium,Hyphomicrobium sp. MC1,Hyphomicrobium sp. MC1
665884,3,2.7122037233855968e-05,Viruses, , ,Caudovirales,Siphoviridae,Skunavirus,Lactococcus virus CB14,Lactococcus virus CB14
1576550,3,2.7122037233855968e-05,Bacteria,Proteobacteria,Betaproteobacteria, , ,Candidatus Kinetoplastibacterium,Candidatus Kinetoplastibacterium sorsogonicusi,Candidatus Kinetoplastibacterium sorsogonicusi
2527983,3,2.7122037233855968e-05,Bacteria,Planctomycetes, , , , ,Planctomycetes bacterium Pan44,Planctomycetes bacterium Pan44
2597769,3,2.7122037233855968e-05,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Geobacteraceae,Geobacter,Geobacter sp. FeAm09,Geobacter sp. FeAm09
1625,3,2.7122037233855968e-05,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus sanfranciscensis,Lactobacillus sanfranciscensis
1640,3,2.7122037233855968e-05,Bacteria,Firmicutes,Bacilli,Bacillales,Listeriaceae,Listeria,Listeria seeligeri,Listeria seeligeri
134601,3,2.7122037233855968e-05,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycolicibacterium,Mycolicibacterium goodii,Mycolicibacterium goodii
545694,3,2.7122037233855968e-05,Bacteria,Spirochaetes,Spirochaetia,Spirochaetales,Spirochaetaceae,Treponema,Treponema primitia,Treponema primitia ZAS-2
572477,3,2.7122037233855968e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Chromatiales,Chromatiaceae,Allochromatium,Allochromatium vinosum,Allochromatium vinosum DSM 180
539329,3,2.7122037233855968e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Thiotrichales,Francisellaceae,Francisella,Francisella philomiragia,Francisella philomiragia subsp. philomiragia ATCC 25015
571913,3,2.7122037233855968e-05,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Dermacoccaceae,Luteipulveratus,Luteipulveratus mongoliensis,Luteipulveratus mongoliensis
55213,3,2.7122037233855968e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Pectobacteriaceae,Brenneria,Brenneria rubrifaciens,Brenneria rubrifaciens
59919,3,2.7122037233855968e-05,Bacteria,Cyanobacteria, ,Synechococcales,Prochloraceae,Prochlorococcus,Prochlorococcus marinus,Prochlorococcus marinus subsp. pastoris str. CCMP1986
2066024,3,2.7122037233855968e-05,Bacteria,Proteobacteria,Alphaproteobacteria,Holosporales,Holosporaceae,Candidatus Cytomitobacter,Candidatus Cytomitobacter primus,Candidatus Cytomitobacter primus
1275,3,2.7122037233855968e-05,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Micrococcaceae,Kocuria,Kocuria rosea,Kocuria rosea
1940790,3,2.7122037233855968e-05,Bacteria,Planctomycetes,Phycisphaerae,Sedimentisphaerales,Sedimentisphaeraceae,Sedimentisphaera,Sedimentisphaera cyanobacteriorum,Sedimentisphaera cyanobacteriorum
59739,3,2.7122037233855968e-05,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Flammeovirgaceae,Flammeovirga, ,Flammeovirga
1940610,3,2.7122037233855968e-05,Bacteria,Proteobacteria,Alphaproteobacteria, , ,Phreatobacter,Phreatobacter stygius,Phreatobacter stygius
135727,3,2.7122037233855968e-05,Bacteria,Tenericutes,Mollicutes,Acholeplasmatales,Acholeplasmataceae,Candidatus Phytoplasma,Candidatus Phytoplasma ziziphi,Candidatus Phytoplasma ziziphi
141679,3,2.7122037233855968e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Morganellaceae,Photorhabdus,Photorhabdus laumondii,Photorhabdus laumondii subsp. laumondii
389348,3,2.7122037233855968e-05,Bacteria,Chlamydiae,Chlamydiia,Parachlamydiales,Parachlamydiaceae,Candidatus Protochlamydia,Candidatus Protochlamydia naegleriophila,Candidatus Protochlamydia naegleriophila
1936080,3,2.7122037233855968e-05,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Winogradskyella,Winogradskyella sp. J14-2,Winogradskyella sp. J14-2
1935204,3,2.7122037233855968e-05,Bacteria,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Aliiarcobacter,[Arcobacter] porcinus,[Arcobacter] porcinus
1930593,3,2.7122037233855968e-05,Bacteria, , , , ,Vampirococcus,Vampirococcus sp. LiM,Vampirococcus sp. LiM
56730,3,2.7122037233855968e-05,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Rhizobium,Rhizobium gallicum,Rhizobium gallicum
2070463,3,2.7122037233855968e-05,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Lysinibacillus,Lysinibacillus sp. SGAir0095,Lysinibacillus sp. SGAir0095
1940319,3,2.7122037233855968e-05,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus sp. DAT741,Streptococcus sp. DAT741
1930071,3,2.7122037233855968e-05,Bacteria,Firmicutes,Negativicutes,Selenomonadales,Sporomusaceae,Methylomusa,Methylomusa anaerophila,Methylomusa anaerophila
57665,3,2.7122037233855968e-05,Bacteria,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Sulfurospirillum, ,Sulfurospirillum
568206,3,2.7122037233855968e-05,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus anthracis,Bacillus anthracis str. CDC 684
1600,3,2.7122037233855968e-05,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus acetotolerans,Lactobacillus acetotolerans
1550240,3,2.7122037233855968e-05,Bacteria,Firmicutes,Clostridia,Thermoanaerobacterales,Thermoanaerobacterales Family III. Incertae Sedis,Thermoanaerobacterium,Thermoanaerobacterium sp. RBIITD,Thermoanaerobacterium sp. RBIITD
160674,3,2.7122037233855968e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Raoultella, ,Raoultella
351679,3,2.7122037233855968e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Morganellaceae,Xenorhabdus,Xenorhabdus hominickii,Xenorhabdus hominickii
2487345,3,2.7122037233855968e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Erwiniaceae,Tatumella,Tatumella sp. TA1,Tatumella sp. TA1
1535768,3,2.7122037233855968e-05,Bacteria,Actinobacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces,Streptomyces lunaelactis,Streptomyces lunaelactis
164393,3,2.7122037233855968e-05,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus fuchuensis,Lactobacillus fuchuensis
51665,3,2.7122037233855968e-05,Bacteria,Firmicutes,Bacilli,Lactobacillales,Aerococcaceae,Aerococcus,Aerococcus urinaeequi,Aerococcus urinaeequi
51664,3,2.7122037233855968e-05,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus dextrinicus,Lactobacillus dextrinicus
53336,3,2.7122037233855968e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Erwiniaceae,Tatumella,Tatumella citrea,Tatumella citrea
2079536,3,2.7122037233855968e-05,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Actinomycetaceae,Actinomyces,Actinomyces sp. Z16,Actinomyces sp. Z16
1295,2,1.808135815590398e-05,Bacteria,Firmicutes,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus schleiferi,Staphylococcus schleiferi
1632780,2,1.808135815590398e-05,Bacteria,Proteobacteria,Alphaproteobacteria, , ,Phreatobacter, ,Phreatobacter
1454584,2,1.808135815590398e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Salmonella,Salmonella enterica,Salmonella enterica subsp. enterica serovar Anatum str. USDA-ARS-USMARC-1727
673,2,1.808135815590398e-05,Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Grimontia,Grimontia hollisae,Grimontia hollisae
